"Name","Reputation","MaxEstateLevel","RewardCurrency"
"String","int","int","int"
"1",5000,1,
"2",10000,,
"3",15000,2,
"4",20000,,
"5",25000,3,
"6",30000,,
"7",35000,4,
"8",40000,,
"9",45000,5,
"10",50000,,
"11",55000,,
"12",60000,,
"13",65000,,
"14",70000,,
"15",75000,,
"16",80000,,
"17",85000,,
"18",90000,,
"19",95000,,
"20",100000,,
"21",110000,,
"22",120000,,
"23",130000,,
"24",140000,,
"25",150000,,
"26",160000,,
"27",170000,,
"28",180000,,
"29",190000,,
"30",200000,,
"31",210000,,
"32",220000,,
"33",230000,,
"34",240000,,
"35",250000,,
"36",260000,,
"37",270000,,
"38",280000,,
"39",290000,,
"40",300000,,
"41",320000,,
"42",340000,,
"43",360000,,
"44",380000,,
"45",400000,,
"46",420000,,
"47",440000,,
"48",460000,,
"49",480000,,
"50",500000,,
"51",520000,,
"52",540000,,
"53",560000,,
"54",580000,,
"55",600000,,
"56",630000,,
"57",660000,,
"58",690000,,
"59",720000,,
"60",750000,,
"61",780000,,
"62",810000,,
"63",840000,,
"64",870000,,
"65",900000,,
"66",940000,,
"67",980000,,
"68",1020000,,
"69",1060000,,
"70",1100000,,
"71",1150000,,
"72",1200000,,
"73",1250000,,
"74",1300000,,
"75",1350000,,
"76",1400000,,
"77",1450000,,
"78",1500000,,
"79",1560000,,
"80",1620000,,
"81",1680000,,
"82",1740000,,
"83",1800000,,
"84",1870000,,
"85",1940000,,
"86",2010000,,
"87",2080000,,
"88",2150000,,
"89",2230000,,
"90",2310000,,
"91",2390000,,
"92",2470000,,
"93",2550000,,
"94",2640000,,
"95",2730000,,
"96",2820000,,
"97",2910000,,
"98",3000000,,
"99",3100000,,
"100",3200000,,
"101",3300000,,
"102",3400000,,
"103",3500000,,
"104",3600000,,
"105",3700000,,
"106",3800000,,
"107",3900000,,
"108",4000000,,
"109",4100000,,
"110",4200000,,
"111",4300000,,
"112",4400000,,
"113",4500000,,
"114",4600000,,
"115",4700000,,
"116",4800000,,
"117",4900000,,
"118",5000000,,
"119",5100000,,
"120",5200000,,
"121",5300000,,
"122",5400000,,
"123",5500000,,
"124",5600000,,
"125",5700000,,
"126",5800000,,
"127",5900000,,
"128",6000000,,
"129",6100000,,
"130",6200000,,
"131",6300000,,
"132",6400000,,
"133",6500000,,
"134",6600000,,
"135",6700000,,
"136",6800000,,
"137",6900000,,
"138",7000000,,
"139",7100000,,
"140",7200000,,
"141",7300000,,
"142",7400000,,
"143",7500000,,
"144",7600000,,
"145",7700000,,
"146",7800000,,
"147",7900000,,
"148",8000000,,
"149",8100000,,
"150",8200000,,
"151",8300000,,
"152",8400000,,
"153",8500000,,
"154",8600000,,
"155",8700000,,
"156",8800000,,
"157",8900000,,
"158",9000000,,
"159",9100000,,
"160",9200000,,
"161",9300000,,
"162",9400000,,
"163",9500000,,
"164",9600000,,
"165",9700000,,
"166",9800000,,
"167",9900000,,
"168",10000000,,
"169",10100000,,
"170",10200000,,
"171",10300000,,
"172",10400000,,
"173",10500000,,
"174",10600000,,
"175",10700000,,
"176",10800000,,
"177",10900000,,
"178",11000000,,
"179",11100000,,
"180",11200000,,
"181",11300000,,
"182",11400000,,
"183",11500000,,
"184",11600000,,
"185",11700000,,
"186",11800000,,
"187",11900000,,
"188",12000000,,
"189",12100000,,
"190",12200000,,
"191",12300000,,
"192",12400000,,
"193",12500000,,
"194",12600000,,
"195",12700000,,
"196",12800000,,
"197",12900000,,
"198",13000000,,
"199",13100000,,
"200",13200000,,
"201",13300000,,
"202",13400000,,
"203",13500000,,
"204",13600000,,
"205",13700000,,
"206",13800000,,
"207",13900000,,
"208",14000000,,
"209",14100000,,
"210",14200000,,
"211",14300000,,
"212",14400000,,
"213",14500000,,
"214",14600000,,
"215",14700000,,
"216",14800000,,
"217",14900000,,
"218",15000000,,
"219",15100000,,
"220",15200000,,
"221",15300000,,
"222",15400000,,
"223",15500000,,
"224",15600000,,
"225",15700000,,
"226",15800000,,
"227",15900000,,
"228",16000000,,
"229",16100000,,
"230",16200000,,
"231",16300000,,
"232",16400000,,
"233",16500000,,
"234",16600000,,
"235",16700000,,
"236",16800000,,
"237",16900000,,
"238",17000000,,
"239",17100000,,
"240",17200000,,
"241",17300000,,
"242",17400000,,
"243",17500000,,
"244",17600000,,
"245",17700000,,
"246",17800000,,
"247",17900000,,
"248",18000000,,
"249",18100000,,
"250",18200000,,
"251",18300000,,
"252",18400000,,
"253",18500000,,
"254",18600000,,
"255",18700000,,
"256",18800000,,
"257",18900000,,
"258",19000000,,
"259",19100000,,
"260",19200000,,
"261",19300000,,
"262",19400000,,
"263",19500000,,
"264",19600000,,
"265",19700000,,
"266",19800000,,
"267",19900000,,
"268",20000000,,
"269",20100000,,
"270",20200000,,
"271",20300000,,
"272",20400000,,
"273",20500000,,
"274",20600000,,
"275",20700000,,
"276",20800000,,
"277",20900000,,
"278",21000000,,
"279",21100000,,
"280",21200000,,
"281",21300000,,
"282",21400000,,
"283",21500000,,
"284",21600000,,
"285",21700000,,
"286",21800000,,
"287",21900000,,
"288",22000000,,
"289",22100000,,
"290",22200000,,
"291",22300000,,
"292",22400000,,
"293",22500000,,
"294",22600000,,
"295",22700000,,
"296",22800000,,
"297",22900000,,
"298",23000000,,
"299",23100000,,
"300",23200000,,
"301",23300000,,
"302",23400000,,
"303",23500000,,
"304",23600000,,
"305",23700000,,
"306",23800000,,
"307",23900000,,
"308",24000000,,
"309",24100000,,
"310",24200000,,
"311",24300000,,
"312",24400000,,
"313",24500000,,
"314",24600000,,
"315",24700000,,
"316",24800000,,
"317",24900000,,
"318",25000000,,
"319",25100000,,
"320",25200000,,
"321",25300000,,
"322",25400000,,
"323",25500000,,
"324",25600000,,
"325",25700000,,
"326",25800000,,
"327",25900000,,
"328",26000000,,
"329",26100000,,
"330",26200000,,
"331",26300000,,
"332",26400000,,
"333",26500000,,
"334",26600000,,
"335",26700000,,
"336",26800000,,
"337",26900000,,
"338",27000000,,
"339",27100000,,
"340",27200000,,
"341",27300000,,
"342",27400000,,
"343",27500000,,
"344",27600000,,
"345",27700000,,
"346",27800000,,
"347",27900000,,
"348",28000000,,
"349",28100000,,
"350",28200000,,
"351",28300000,,
"352",28400000,,
"353",28500000,,
"354",28600000,,
"355",28700000,,
"356",28800000,,
"357",28900000,,
"358",29000000,,
"359",29100000,,
"360",29200000,,
"361",29300000,,
"362",29400000,,
"363",29500000,,
"364",29600000,,
"365",29700000,,
"366",29800000,,
"367",29900000,,
"368",30000000,,
"369",30100000,,
"370",30200000,,
"371",30300000,,
"372",30400000,,
"373",30500000,,
"374",30600000,,
"375",30700000,,
"376",30800000,,
"377",30900000,,
"378",31000000,,
"379",31100000,,
"380",31200000,,
"381",31300000,,
"382",31400000,,
"383",31500000,,
"384",31600000,,
"385",31700000,,
"386",31800000,,
"387",31900000,,
"388",32000000,,
"389",32100000,,
"390",32200000,,
"391",32300000,,
"392",32400000,,
"393",32500000,,
"394",32600000,,
"395",32700000,,
"396",32800000,,
"397",32900000,,
"398",33000000,,
"399",33100000,,
"400",33200000,,
"401",33300000,,
"402",33400000,,
"403",33500000,,
"404",33600000,,
"405",33700000,,
"406",33800000,,
"407",33900000,,
"408",34000000,,
"409",34100000,,
"410",34200000,,
"411",34300000,,
"412",34400000,,
"413",34500000,,
"414",34600000,,
"415",34700000,,
"416",34800000,,
"417",34900000,,
"418",35000000,,
"419",35100000,,
"420",35200000,,
"421",35300000,,
"422",35400000,,
"423",35500000,,
"424",35600000,,
"425",35700000,,
"426",35800000,,
"427",35900000,,
"428",36000000,,
"429",36100000,,
"430",36200000,,
"431",36300000,,
"432",36400000,,
"433",36500000,,
"434",36600000,,
"435",36700000,,
"436",36800000,,
"437",36900000,,
"438",37000000,,
"439",37100000,,
"440",37200000,,
"441",37300000,,
"442",37400000,,
"443",37500000,,
"444",37600000,,
"445",37700000,,
"446",37800000,,
"447",37900000,,
"448",38000000,,
"449",38100000,,
"450",38200000,,
"451",38300000,,
"452",38400000,,
"453",38500000,,
"454",38600000,,
"455",38700000,,
"456",38800000,,
"457",38900000,,
"458",39000000,,
"459",39100000,,
"460",39200000,,
"461",39300000,,
"462",39400000,,
"463",39500000,,
"464",39600000,,
"465",39700000,,
"466",39800000,,
"467",39900000,,
"468",40000000,,
"469",40100000,,
"470",40200000,,
"471",40300000,,
"472",40400000,,
"473",40500000,,
"474",40600000,,
"475",40700000,,
"476",40800000,,
"477",40900000,,
"478",41000000,,
"479",41100000,,
"480",41200000,,
"481",41300000,,
"482",41400000,,
"483",41500000,,
"484",41600000,,
"485",41700000,,
"486",41800000,,
"487",41900000,,
"488",42000000,,
"489",42100000,,
"490",42200000,,
"491",42300000,,
"492",42400000,,
"493",42500000,,
"494",42600000,,
"495",42700000,,
"496",42800000,,
"497",42900000,,
"498",43000000,,
"499",43100000,,
"500",43200000,,
