"Name","TID","InfoTID","SWF","ExportName","ExportNameConstruction","BuildResource","BuildCost","RequiredExpLevel","MaxCount","Width","Height","PassableSubtilesAtEdge","Icon","BaseGfx","ExportNameBase","IsRed","NotInShop","BPReward","VillageType","RedMul","GreenMul","BlueMul","RedAdd","GreenAdd","BlueAdd","LightsOn","DecoPath","ActiveEffect","ActiveEffectDelay","NationalFlag","RequiredTownHallLevel","UseObjectBottomLayer","IsFadedAndPassableInCombat"
"String","String","String","String","String","String","String","int","int","int","int","int","int","String","int","String","boolean","boolean","boolean","int","int","int","int","int","int","int","boolean","boolean","String","int","boolean","int","boolean","boolean"
"Barbarian Statue","TID_DECORATION_BARBARIAN_STATUE",,"sc/buildings.sc","deco_barbarian_statue","generic_construction_state1","Diamonds",500,,1,2,2,1,,1,"statue_base",,,,,,,,,,,,,,,,,,"TRUE"
"Torch","TID_DECORATION_TORCH",,"sc/buildings.sc","deco_torch1",,"Elixir",500,1,4,2,2,1,,,"deco_torch1_base",,,,,,,,,,,"TRUE",,,,,,,"TRUE"
"Goblin Pole","TID_DECORATION_GENERIC",,"sc/buildings.sc","deco_goblin_pole",,"Elixir",1000,3,0,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"White Flag","TID_DECORATION_WHITE_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Elixir",5000,5,1,2,2,1,,,"deco_flagpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"Skull Flag","TID_DECORATION_SKULL_FLAG",,"sc/buildings.sc","deco_skull_flag","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"deco_flagpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"Flower box 1","TID_DECORATION_FLOWERBOX1",,"sc/buildings.sc","deco_flowerbox1","generic_construction_state1","Elixir",2500,8,4,2,2,1,,,"deco_flowerbox1_base",,,,,,,,,,,,,,,,,,"TRUE"
"Flower box 2","TID_DECORATION_FLOWERBOX2",,"sc/buildings.sc","deco_flowerbox2","generic_construction_state1","Elixir",2500,8,4,2,2,1,,,"deco_flowerbox2_base",,,,,,,,,,,,,,,,,,"TRUE"
"Windmeter","TID_DECORATION_WINDMETER",,"sc/buildings.sc","deco_windmeter","generic_construction_state1","Elixir",10000,10,1,2,2,1,,,"deco_windmeter_base",,,,,,,,,,,,,,,,,,"TRUE"
"Down Arrow Flag","TID_DECORATION_DOWNARROW_FLAG",,"sc/buildings.sc","deco_downarrow_flag","generic_construction_state1","Elixir",15000,12,1,2,2,1,,,"deco_flagpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"Up Arrow Flag","TID_DECORATION_UPARROW_FLAG",,"sc/buildings.sc","deco_uparrow_flag","generic_construction_state1","Elixir",15000,12,1,2,2,1,,,"deco_flagpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"Skull Altar","TID_DECORATION_SKULL_ALTAR",,"sc/buildings.sc","deco_skullaltar","generic_construction_state1","Gold",500000,30,1,2,2,1,,1,"statue_base",,,,,,,,,,,,,,,,,,"TRUE"
"USA Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"Canada Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"Italia Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"Germany Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"Finland Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"Spain Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"France Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"GBR Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"Brazil Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"Sweden Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"China Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"Norway Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"Thailand Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"India Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"Australia Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"South Korea Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"Japan Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"Turkey Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"Indonesia Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"Netherlands Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"Philippines Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"Singapore Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"PEKKA Statue","TID_DECORATION_PEKKA_STATUE",,"sc/buildings.sc","deco_pekka_statue","generic_construction_state1","Gold",1000000,75,1,2,2,1,,1,"statue_base",,,,,,,,,,,,,,,,,,"TRUE"
"Russia Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"Denmark Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"Greece Flag","TID_DECORATION_NATIONAL_FLAG",,"sc/buildings.sc","deco_white_flag","generic_construction_state1","Gold",100000,15,1,2,2,1,,,"deco_flagpole_base",,"TRUE",,,,,,,,,,,,,"TRUE",,,"TRUE"
"BK Statue","TID_DECORATION_BK_STATUE",,"sc/buildings.sc","deco_barbarian_king_statue","generic_construction_state1","Diamonds",500,,1,2,2,1,,1,"statue_base","TRUE",,,,,,,,,,,,,,,,,"TRUE"
"Torch 2","TID_DECORATION_TORCH",,"sc/buildings.sc","deco_torch1",,"Gold2",5000,1,4,2,2,1,,,"deco_torch1_base",,,,1,,,,,,,"TRUE",,,,,,,"TRUE"
"Small_Pine Tree","TID_DECORATION_SMALL_PINETREE",,"sc/buildings2.sc","env_small_pine_tree_1x1","generic_construction_state1","Gold2",10000,40,4,2,2,1,,4,"pine_tree2_base",,,,1,,,,,,,,,,,,,,"TRUE"
"Big_Pine Tree","TID_DECORATION_PINETREE",,"sc/buildings2.sc","env_big_pine_tree_1x1","generic_construction_state1","Gold2",10000,40,4,2,2,1,,4,"pine_tree2_base",,,,1,,,,,,,,,,,,,,"TRUE"
"Old Barbarian Statue","TID_DECORATION_ANCIENT_BARBARIAN_STATUE",,"sc/buildings2.sc","env_barbarian_stone_3x3","generic_construction_state1","Diamonds",250,60,1,3,3,1,,4,"large_stone_b_base",,,,1,,,,,,,,,,,,,,"TRUE"
"Stone Path","TID_STONE_PATH",,"sc/buildings2.sc","stone_path",,"Gold2",5000,50,25,1,1,1,,0,,,,,1,,,,,,,,"TRUE",,,,,"TRUE","FALSE"
"Archer Queen Statue","TID_DECORATION_ARCHER_QUEEN_STATUE",,"sc/buildings.sc","deco_archer_queen_statue","generic_construction_state1","Diamonds",500,50,1,2,2,1,,4,"pine_tree2_base",,,,1,,,,,,,"TRUE",,,,,,,"TRUE"
"Target","TID_TARGET",,"sc/buildings2.sc","deco_target",,"Gold2",20000,40,3,2,2,1,,,"deco_flowerbox1_base",,,,1,,,,,,,,,,,,,,"TRUE"
"Fireplace","TID_FIREPLACE",,"sc/buildings2.sc","Fireplace_01",,"Gold2",20000,40,2,2,2,1,,,"deco_flowerbox1_base",,,,1,,,,,,,"TRUE",,,,,,,"TRUE"
"Builder Statue","TID_DECORATION_BUILDER_STATUE",,"sc/buildings.sc","deco_builder_statue","generic_construction_state1","Diamonds",500,,1,2,2,1,,1,"statue_base",,,,,,,,,,,,,,,,,,"TRUE"
"Rex Calibur","TID_DECORATION_SWORD_IN_STONE","TID_DECORATION_SWORD_IN_STONE_INFO","sc/buildings.sc","deco_swordstone_01","generic_construction_state1","Medals",2000,,1,2,2,1,,,"statue_base",,,,,,,,,,,"TRUE",,"Rex Calibur Lightning",3000,,,,"TRUE"
"League I Statue","TID_DECORATION_LEAGUE_I_STATUE","TID_DECORATION_LEAGUE_III_STATUE_INFO","sc/buildings.sc","deco_leagueI_statue","generic_construction_state1","Medals",1000,,1,2,2,1,,,"statue_base",,,,,,,,,,,"TRUE",,,,,,,"TRUE"
"League II Statue","TID_DECORATION_LEAGUE_II_STATUE","TID_DECORATION_LEAGUE_II_STATUE_INFO","sc/buildings.sc","deco_leagueII_statue","generic_construction_state1","Medals",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,"TRUE",,,,,,,"TRUE"
"League III Statue","TID_DECORATION_LEAGUE_III_STATUE","TID_DECORATION_LEAGUE_I_STATUE_INFO","sc/buildings.sc","deco_leagueIII_statue","generic_construction_state1","Medals",250,,1,2,2,1,,,"statue_base",,,,,,,,,,,"TRUE",,,,,,,"TRUE"
"Shield Statue","TID_DECORATION_WAR_SHIELD","TID_DECORATION_WAR_SHIELD_INFO","sc/buildings.sc","deco_shield_statue","generic_construction_state1","Medals",100,,1,2,2,1,,,"statue_base",,,,,,,,,,,,,,,,,,"TRUE"
"Golden Hog","TID_DECORATION_GOLDEN_HOG","TID_DECORATION_GOLDEN_HOG_INFO","sc/buildings.sc","deco_golden_hog","generic_construction_state1","Diamonds",500,,3,2,2,1,,,"statue_base",,,,,,,,,,,"TRUE",,"Fortune_tap_01",,,,,"TRUE"
"Firecrackers","TID_DECORATION_FIRECRACKER","TID_DECORATION_FIRECRACKER","sc/buildings.sc","deco_firecrackers","generic_construction_state1","Diamonds",500,,3,2,2,1,,,"deco_lantern_base",,,,1,,,,,,,"TRUE",,"Fireworks_tap_01",,,,,"TRUE"
"Snowman","TID_DECORATION_SNOWMAN","TID_DECORATION_SNOWMAN_INFO","sc/buildings.sc","deco_snowman","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"deco_snowman_base",,,,,,,,,,,"TRUE",,"Snow_tap_01",,,,,"TRUE"
"BattlePassSnowman","TID_DECORATION_SNOWMAN","TID_DECORATION_SNOWMAN_INFO","sc/buildings.sc","deco_snowman","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"deco_snowman_base",,,,,,,,,,,,,"Snow_tap_01",,,,,"TRUE"
"BattleMachineStatue","TID_DECORATION_BATTLEMACHINE",,"sc/buildings.sc","deco_battle_machine_statue","generic_construction_state1","Diamonds",500,,1,2,2,1,,4,"pine_tree2_base",,,,1,,,,,,,"TRUE",,,,,,,"TRUE"
"Dragon Statue","TID_DECORATION_DRAGON_STATUE",,"sc/buildings.sc","deco_dragon_statue","generic_construction_state1","Diamonds",500,,1,3,3,1,,1,"deco_base_3x3",,,,,,,,,,,"TRUE",,"Dragon Statue Click",2000,,,,"TRUE"
"Golden Goblin","TID_DECORATION_GOLDEN_GOBLIN","TID_DECORATION_GOLDEN_GOBLIN_INFO","sc/buildings.sc","deco_golden_goblin","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,"TRUE",,"Fortune_tap_01",,,,,"TRUE"
"SuperTroopStatue","TID_DECORATION_SUPER_TROOP_STATUE","TID_DECORATION_SUPER_TROOP_STATUE_INFO","sc/buildings.sc","deco_supertroop_statue","generic_construction_state1","Diamonds",500,,1,2,2,1,,1,"statue_base",,,,,,,,,,,"TRUE",,,,,,,"TRUE"
"ShortFilmStatue","TID_DECORATION_SHORT_FILM_STATUE","TID_DECORATION_SHORT_FILM_STATUE_INFO","sc/buildings.sc","deco_short_film_statue","generic_construction_state1","Diamonds",500,,1,2,2,1,,1,"statue_base",,,,,,,,,,,,,,,,,,"TRUE"
"SC 10Year Fountain","TID_DECORATION_10_YEAR_FOUNTAIN","TID_DECORATION_10_YEAR_FOUNTAIN_INFO","sc/buildings.sc","deco_sc10y","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,,,"Tap SC10 Deco",400,,,,"TRUE"
"Clockwork Statue","TID_DECORATION_CLOCKWORK_STATUE","TID_DECORATION_CLOCKWORK_STATUE_INFO","sc/buildings.sc","deco_clockwork","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,"TRUE",,"Tap Stone Deco",,,,,"TRUE"
"8 Year Birthday Statue","TID_DECORATION_8YEAR_BIRTHDAY_STATUE","TID_DECORATION_8YEAR_BIRTHDAY_STATUE_INFO","sc/buildings.sc","deco_8ybday","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,,,,,,,,"TRUE"
