"Name","TID","InfoTID","SWF","ExportName","ExportNameConstruction","BuildResource","BuildCost","RequiredExpLevel","MaxCount","Width","Height","PassableSubtilesAtEdge","Icon","BaseGfx","ExportNameBase","IsRed","NotInShop","BPReward","VillageType","RedMul","GreenMul","BlueMul","RedAdd","GreenAdd","BlueAdd","LightsOn","DecoPath","ActiveEffect","ActiveEffectDelay","NationalFlag","RequiredTownHallLevel","UseObjectBottomLayer","IsFadedAndPassableInCombat"
"Pirate Deco","TID_DECORATION_PIRATE_ANCHOR","TID_DECORATION_PIRATE_ANCHOR_INFO","sc/buildings.sc","deco_pirate","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,,,,,,,,"TRUE"
"Logmas Deco","TID_DECO_LOGMAS_TREE",,"sc/buildings.sc","deco_logmas","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,"TRUE",,,,,,,"TRUE"
"Golden Wall Breaker","TID_DECO_FIREWORK_FANBOY",,"sc/buildings.sc","deco_Golden_WB","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,"TRUE",,"Fireworks_tap_01",,,,,"TRUE"
"Jungle Deco","TID_DECO_TH14_FOUNTAIN",,"sc/buildings.sc","deco_jungle","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,,,,,,,,"TRUE"
"9 Year Birthday Statue","TID_DECORATION_9YEAR_BIRTHDAY_STATUE","TID_DECORATION_9YEAR_BIRTHDAY_STATUE_INFO","sc/buildings.sc","deco_anniversary_9y","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,"TRUE",,,,,,,"TRUE"
"Fallen Wizard Statue","TID_WIZARD_STATUE",,"sc/buildings.sc","CC_wizard_deco","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,,,,,,,,"TRUE"
"10 Year Birthday Statue","TID_DECORATION_10YEAR_BIRTHDAY_STATUE","TID_DECORATION_10YEAR_BIRTHDAY_STATUE_INFO","sc/buildings.sc","deco_anniversary_10y","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,"TRUE",,,,,,,"TRUE"
"Clash Fest Statue","TID_DECORATION_CLASH_FEST_22_STATUE","TID_DECORATION_CLASH_FEST_22_STATUE_INFO","sc/buildings.sc","deco_clash_fest_22","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,"TRUE",,,,,,,"TRUE"
"Clashmas22 Deco","TID_DECORATION_CLASHMAS_22","TID_DECORATION_CLASMAS_22_INFO","sc/buildings.sc","clashmas22_deco","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,"TRUE",,,,,,,"TRUE"
"LNY2023Statue","TID_STATUE_LNY_2023","TID_STATUE_LNY_2023_INFO","sc/buildings.sc","deco_magic_show_statue","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,,,,,,,,"TRUE"
"Baby Dragon Painted","TID_DECO_PAINTED_BABY_DRAGON","TID_DECO_PAINTED_BABY_DRAGON","sc/buildings.sc","baby_dragon_painted_statue","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,,,,,,,,"TRUE"
"Dark Ages Dragon_Statue","TID_DECO_DARK_AGES_DRAGON","TID_DECO_DARK_AGES_DRAGON_INFO","sc/buildings.sc","dark ages dragon","generic_construction_state1","Diamonds",500,,2,2,2,1,,,"statue_base",,,,,,,,,,,,,"TapDarkAgesSkull Deco",,,,,"TRUE"
"BB2 Bonfire","TID_FIREPLACE",,"sc/buildings2.sc","env_bb2_bonefire_1x1",,"Gold2",200000,40,4,2,2,1,,,,,,,1,,,,,,,"TRUE",,,,,6,,"TRUE"
"BB2 Torch","TID_DECORATION_TORCH",,"sc/buildings2.sc","env_bb2_turch_1x1",,"Gold2",250000,1,4,2,2,1,,,,,,,1,,,,,,,"TRUE",,,,,6,,"TRUE"
"BB2 Target","TID_TARGET",,"sc/buildings2.sc","env_bb2_target_2x2",,"Gold2",500000,40,3,2,2,1,,,,,,,1,,,,,,,"FALSE",,,,,6,,"TRUE"
"Terry Statue","TID_BOOKS_OF_CLASH",,"sc/buildings.sc","deco_terry_statue","generic_construction_state1","Gold",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,,,,,,,,"TRUE"
"BB2 Statue","TID_MASTER_BUILDER'S_RETURN",,"sc/buildings.sc","deco_notsochutulhu",,"Diamonds",500,,1,2,2,1,,,"pine_tree2_base",,,,1,,,,,,,"TRUE",,,,,,,"TRUE"
"Goblin Gold Chest","TID_DECO_GOBLIN_CHEST",,"sc/buildings.sc","deco_goblin_goldchest_2x2","generic_construction_state1","Gold",500,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,"TRUE"
"Goblin Gold Cart","TID_DECO_GOBLIN_CART",,"sc/buildings.sc","deco_goblin_goldcart_2x2","generic_construction_state1","Gold",500,,1,3,3,1,,,,,,,,,,,,,,,,,,,,,"TRUE"
"Placeholder Flag1","TID_DECORATION_TORCH",,"sc/buildings.sc","deco_torch1",,"Elixir",500,,0,2,2,1,,,"deco_torch1_base",,"TRUE",,,,,,,,,"TRUE",,,,"TRUE",,,"TRUE"
"Placeholder Flag2","TID_DECORATION_TORCH",,"sc/buildings.sc","deco_torch1",,"Elixir",500,,0,2,2,1,,,"deco_torch1_base",,"TRUE",,,,,,,,,"TRUE",,,,"TRUE",,,"TRUE"
"Placeholder Flag3","TID_DECORATION_TORCH",,"sc/buildings.sc","deco_torch1",,"Elixir",500,,0,2,2,1,,,"deco_torch1_base",,"TRUE",,,,,,,,,"TRUE",,,,"TRUE",,,"TRUE"
"Placeholder Flag4","TID_DECORATION_TORCH",,"sc/buildings.sc","deco_torch1",,"Elixir",500,,0,2,2,1,,,"deco_torch1_base",,"TRUE",,,,,,,,,"TRUE",,,,"TRUE",,,"TRUE"
"Placeholder Flag5","TID_DECORATION_TORCH",,"sc/buildings.sc","deco_torch1",,"Elixir",500,,0,2,2,1,,,"deco_torch1_base",,"TRUE",,,,,,,,,"TRUE",,,,"TRUE",,,"TRUE"
"Placeholder Flag6","TID_DECORATION_TORCH",,"sc/buildings.sc","deco_torch1",,"Elixir",500,,0,2,2,1,,,"deco_torch1_base",,"TRUE",,,,,,,,,"TRUE",,,,"TRUE",,,"TRUE"
"Goblin Cellar","TID_DECO_GOBLIN_CELLAR",,"sc/buildings.sc","deco_goblin_gate_2x2","generic_construction_state1","Gold",500,,1,2,2,1,,,,,,,,,,,,,,,,,,,,"TRUE","TRUE"
"Goblin Dragon Statue","TID_DECO_GOBLIN_DRAGON_STATUE",,"sc/buildings.sc","deco_goblin_cave_2x2","generic_construction_state1","Gold",500,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,"TRUE"
"Goblin Barrel","TID_DECO_GOBLIN_BARREL",,"sc/buildings.sc","deco_goblin_barrel_2x2","generic_construction_state1","Gold",500,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,"TRUE"
"CWL hammer","TID_DECO_CWL_HAMMER",,"sc/buildings.sc","deco_CWL_hammer_2x2","generic_construction_state1","Medals",500,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,"TRUE"
"CWL shield","TID_DECO_CWL_SHIELD",,"sc/buildings.sc","deco_CWL_shield_2x2","generic_construction_state1","Medals",500,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,"TRUE"
"Razer Promo Deco","TID_DECO_RAZER_PROMO",,"sc/buildings.sc","deco_razer_promo_statue","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,,,,,,,,"TRUE"
"Barbarian Flexing Statue 2023","TID_DECO_FLEXING_BARB",,"sc/buildings.sc","deco_barbarian_flexing_statue_2023","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,,,,,,,,"TRUE"
"Halloween2023_coffin","TID_DECO_COFFIN",,"sc/buildings.sc","deco_halloween23_coffin","generic_construction_state1","Diamonds",500,,3,2,2,1,,,"deco_flowerbox1_base",,,,,,,,,,,,,"Tap_Halloween23_coffin_deco",,,,,"TRUE"
"Halloween2023_clown_statue","TID_DECO_CLOWN",,"sc/buildings.sc","deco_halloween23_clown","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,,,,,,,,"TRUE"
"Halloween2023_dead_jakuzzi","TID_DECO_DEAD_JAKUZZI",,"sc/buildings.sc","deco_dead_jacuzzi","generic_construction_state1","Diamonds",500,,3,2,2,1,,,,,,,,,,,,,,,,"Tap_Halloween23_jakuzzi_deco",,,,,"TRUE"
"Halloween2023_scarecrow","TID_DECO_SCARECROW",,"sc/buildings.sc","deco_scarecrow","generic_construction_state1","Diamonds",500,,3,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,"Tap_Halloween23_scarecrow_deco",,,,,"TRUE"
"Halloween2023_completion_cauldron","TID_BUILDING_CLASHOWEEN_BUILDING",,"sc/buildings.sc","deco_sour_elixir_cauldron_2x2",,"Diamonds",500,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,"TRUE"
"World Finals23 Statue","TID_WORLD_FINALS_23_STATUE",,"sc/buildings.sc","world_finals_23_deco","generic_construction_state1","Diamonds",500,,1,2,2,1,,,,,,,,,,,,,,"TRUE",,,,,,,"TRUE"
"Fountain Rework","TID_DECORATION_GENERIC",,"sc/buildings.sc","deco_homevillage_fountain_rework","generic_construction_state1","Diamonds",500,,1,2,2,1,,1,,,,,,,,,,,,,,,,,,,"TRUE"
"Bath","TID_DECO_DUCK_POND",,"sc/buildings.sc","deco_homevillage_bath","generic_construction_state1","Diamonds",500,,1,2,2,1,,1,,,,,,,,,,,,,,,,,,,"TRUE"
"Box2","TID_DECORATION_GENERIC",,"sc/buildings.sc","deco_homevillage_box2","generic_construction_state1","Diamonds",500,,0,2,2,1,,1,"deco_goblinpole_base",,"TRUE",,,,,,,,,,,,,,,,"TRUE"
"Beet","TID_DECORATION_GENERIC",,"sc/buildings.sc","deco_homevillage_beet","generic_construction_state1","Diamonds",500,,0,2,2,1,,1,"deco_goblinpole_base",,"TRUE",,,,,,,,,,,,,,,"TRUE","TRUE"
"Carrot","TID_DECORATION_GENERIC",,"sc/buildings.sc","deco_homevillage_carrot","generic_construction_state1","Diamonds",500,,0,2,2,1,,1,"deco_goblinpole_base",,"TRUE",,,,,,,,,,,,,,,"TRUE","TRUE"
"Corn","TID_DECORATION_GENERIC",,"sc/buildings.sc","deco_homevillage_corn","generic_construction_state1","Diamonds",500,,0,2,2,1,,1,"deco_goblinpole_base",,"TRUE",,,,,,,,,,,,,,,"TRUE","TRUE"
"Fertilizer","TID_DECORATION_GENERIC",,"sc/buildings.sc","deco_homevillage_fertilizer","generic_construction_state1","Diamonds",500,,0,2,2,1,,1,"deco_goblinpole_base",,"TRUE",,,,,,,,,,,,,,,,"TRUE"
"Hog Park","TID_DECO_HOG_PEN",,"sc/buildings.sc","deco_homevillage_hog","generic_construction_state1","Diamonds",500,,1,2,2,1,,1,"deco_goblinpole_base",,"TRUE",,,,,,,,,,,,,,,"TRUE","TRUE"
"Straw","TID_DECORATION_GENERIC",,"sc/buildings.sc","deco_homevillage_straw02","generic_construction_state1","Diamonds",500,,0,2,2,1,,1,"deco_goblinpole_base",,"TRUE",,,,,,,,,,,,,,,,"TRUE"
"Tomato","TID_DECORATION_GENERIC",,"sc/buildings.sc","deco_homevillage_tomato","generic_construction_state1","Diamonds",500,,0,2,2,1,,1,"deco_goblinpole_base",,"TRUE",,,,,,,,,,,,,,,"TRUE","TRUE"
"WheelbarrowRock","TID_DECORATION_GENERIC",,"sc/buildings.sc","deco_homevillage_wheelbarrowrock","generic_construction_state1","Diamonds",500,,0,2,2,1,,1,"deco_goblinpole_base",,"TRUE",,,,,,,,,,,,,,,,"TRUE"
"WoodPile","TID_DECORATION_GENERIC",,"sc/buildings.sc","deco_homevillage_woodpile","generic_construction_state1","Diamonds",500,,0,2,2,1,,1,"deco_goblinpole_base",,"TRUE",,,,,,,,,,,,,,,,"TRUE"
"ClashClam","TID_DECO_COZY_CLAM","TID_DECO_COZY_CLAM_INFO","sc/buildings.sc","deco_clash_of_clam","generic_construction_state1","Diamonds",500,,1,2,2,1,,,"deco_goblinpole_base",,"TRUE",,,,,,,,,"TRUE",,,,,,,"TRUE"
"ClashMas2023_dough_building","TID_DECO_GINGERBREAD_BUILDING",,"sc/buildings.sc","clashmas_gingerbread_building",,"Diamonds",500,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,"TRUE"
"ClashMas2023_jinglebell","TID_DECO_JINGLEBELL",,"sc/buildings.sc","deco_jinglebell",,"Diamonds",500,,1,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"ClashMas2023_hogmaster","TID_DECO_HOGMASTER",,"sc/buildings.sc","deco_christmas_hogmaster",,"Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,,,,,,,,"TRUE"
"ClashMas2023_sock","TID_DECO_SOCK",,"sc/buildings.sc","deco_ginger_sock",,"Diamonds",500,,1,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"CNY_2023_anchor","TID_DECO_LNY24_ANCHOR",,"sc/buildings.sc","deco_cny_2023_anchor",,"Diamonds",500,,1,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"CNY_2023_Crab","TID_DECO_LNY24_CRAB",,"sc/buildings.sc","deco_cny_2023_Crab",,"Diamonds",500,,1,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"CNY_2023_dragon","TID_DECO_LNY24_BABY_DRAGON",,"sc/buildings.sc","deco_cny_2023_dragon",,"Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,,,,,,,,"TRUE"
"LNY_2024_dragonpinata","TID_DECO_LNY24_DRAGON_PINATA",,"sc/buildings.sc","deo_lny24_pinata",,"Diamonds",500,,1,2,2,1,,,"statue_base",,,,,,,,,,,,,,,,,,"TRUE"
"Space_2024_crater","TID_DECO_SPACE_2024_CRATER",,"sc/buildings.sc","deco_space_crater_2x2",,"Diamonds",500,,1,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"Space_2024_globe","TID_DECO_SPACE_2024_GLOBE",,"sc/buildings.sc","deco_globe_space_2x2",,"Diamonds",500,,1,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"Space_2024_goblin_statue","TID_DECO_SPACE_2024_GOBLIN_STATUE",,"sc/buildings.sc","deco_goblin_space_statue_2x2",,"Diamonds",500,,1,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"Egypt_2024_babydragon","TID_DECO_EGYPT_2024_BABYDRAGON",,"sc/buildings.sc","deco_egypt_babydragon_2x2",,"Diamonds",500,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,"TRUE"
"Egypt_2024_goblin","TID_DECO_EGYPT_2024_GOBLIN",,"sc/buildings.sc","deco_egypt_goblin_2x2",,"Diamonds",500,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,"TRUE"
"Egypt_2024_hog","TID_DECO_EGYPT_2024_HOG",,"sc/buildings.sc","deco_egypt_hog_2x2",,"Diamonds",500,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,"TRUE"
"CW_gift_crownsword","TID_DECO_GIFT_2024_CROWNSWORD",,"sc/buildings.sc","deco_cw_crownsword",,"Diamonds",500,,1,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"Game Campaign","TID_DECO_GAME_CAMPAIGN",,"sc/update.sc","deco_campaign_chest_2x2",,"Diamonds",500,,1,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"clashball_goldenboot","TID_DECO_CLASHBALL_GOLDENBOOT",,"sc/update.sc","deco_clashball_goldenboot_2x2",,"Diamonds",500,,1,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"clashball_trophyball","TID_DECO_CLASHBALL_TROPHYBALL",,"sc/update.sc","deco_clashball_trophyball_2x2",,"Diamonds",500,,1,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"clashball_statuecharacter","TID_DECO_CLASHBALL_STATUECHARACTER",,"sc/update.sc","deco_clashball_statuecharacter_2x2",,"Diamonds",500,,1,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"clashball_trophycrown","TID_DECO_CLASHBALL_TROPHYCROWN",,"sc/update.sc","deco_clashball_trophycrown_2x2",,"Diamonds",500,,1,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"clashball_trophycup","TID_DECO_CLASHBALL_TROPHYCUP",,"sc/update.sc","deco_clashball_trophycup_2x2",,"Diamonds",500,,1,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"clashball_trophybeverage","TID_DECO_CLASHBALL_TROPHYBEVERAGE",,"sc/update.sc","deco_clashball_trophybeverage_2x2",,"Diamonds",500,,1,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"WildWest_cactus","TID_DECO_WILDWEST_CACTUS",,"sc/buildings.sc","deco_wildwest_cactus_2x2",,"Diamonds",500,,1,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"WildWest_skelly","TID_DECO_WILDWEST_SKELLY",,"sc/buildings.sc","deco_wildwest_skelly_2x2",,"Diamonds",500,,1,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"WildWest_totem","TID_DECO_WILDWEST_TOTEM",,"sc/buildings.sc","deco_wildwest_totem_2x2",,"Diamonds",500,,1,2,2,1,,,"deco_goblinpole_base",,,,,,,,,,,,,,,,,,"TRUE"
"Clashball2024_completion_deco_goal","TID_DECO_CLASHBALL_GOAL",,"sc/update.sc","event_football_building_deco_2x2",,"Diamonds",500,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,"TRUE"
