"Name","VisualLevel","TID","InfoTID","Speed","Hitpoints","UpgradeTimeH","UpgradeResource","UpgradeCost","RequiredTownHallLevel","AttackRange","AltAttackRange","AttackSpeed","CoolDownOverride","DPS","PreferedTargetDamageMod","DamageRadius","IconSWF","IconExportName","BigPicture","BigPictureSWF","SmallPicture","SmallPictureSWF","Projectile","RageProjectile","PreferedTargetBuilding","DeployEffect","AttackEffect","AttackEffectAlt","HitEffect","HitEffectActive","IsFlying","AirTargets","GroundTargets","IsJumper","AttackCount","DieEffect","Animation","ActivationTime","ActiveDuration","AbilityAttackCount","AnimationActivated","MaxSearchRadiusForDefender","HousingSpace","HealerWeight","SpecialAbilityEffect","RegenerationTimeMinutes","TrainingTime","CelebrateEffect","SleepOffsetX","SleepOffsetY","PatrolRadius","AbilityTriggerEffect","AbilityAffectsHero","AbilityAffectsCharacter","AbilityRadius","AbilityTime","AbilityOnce","AbilityCooldown","AbilitySpeedBoost","AbilitySpeedBoost2","AbilityDamageBoostPercent","AbilitySummonTroop","AbilitySummonTroopCount","AbilityStealth","AbilityDamageBoostOffset","AbilityHealthIncrease","AbilityShieldProjectileSpeed","AbilityShieldProjectileDamageMod","AbilityTID","AbilityDescTID","AbilityIcon","AbilityBigPictureExportName","AbilityDelay","StrengthWeight","StrengthWeight2","AlertRadius","Scale","AuraSpell","AuraSpellLevel","AuraTID","AuraDescTID","AuraBigPictureExportName","AbilitySpell","AbilitySpellLevel","RetributionSpell","RetributionSpellLevel","RetributionSpellTriggerHealth","HasAltMode","AltModeFlying","AltModeAnimation","PreferedTargetBuildingClass","NoAttackOverWalls","TargetGroups","FightWithGroups","TargetGroupsRadius","TargetGroupsRange","TargetGroupsMinWeight","SmoothJump","WakeUpSpeed","WakeUpSpace","FriendlyGroupWeight","EnemyGroupWeight","AttackEffectShared","TargetedEffectOffset","TriggersTraps","VillageType","NoDefence","PreAttackEffect","AbilityAffectsSummonedUnits","DefaultSkin","AbilityProjectile","AbilityProjectileBounces","AbilityProjectileRange","AbilityProjectileCount","UseAutoHeroAbility","NewTargetAttackDelay","AbilityDamage","Gender","SpecialAbilities","SpecialAbilitiesLevel","AvoidNoiseInAttackPositionSelection","AbilityExtraPowerMaxLevel","PreviewScenario","AltPreviewScenario","ItemSlotCount","DefaultItems","MigrationGearLevel"
,36,,,,1200,16,,59000,10,,,,,322,,,,,,,,,"ArcherQueen arrow lvl2","ArcherQueen arrow rage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800,,,,,,,11,,725,300,,,,,,,,6407,3934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8",,,,,,,6
,37,,,,1226,16,,61000,10,,,,,331,,,,,,,,,"ArcherQueen arrow lvl2","ArcherQueen arrow rage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800,,,,,,,11,,725,300,,,,,,,,6569,4033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8",,,,,,,6
,38,,,,1251,16,,63000,10,,,,,338,,,,,,,,,"ArcherQueen arrow lvl2","ArcherQueen arrow rage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800,,,,,,,11,,725,300,,,,,,,,6705,4117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8",,,,,,,6
,39,,,,1278,16,,65000,10,,,,,347,,,,,,,,,"ArcherQueen arrow lvl2","ArcherQueen arrow rage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800,,,,,,,11,,725,300,,,,,,,,6870,4218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8",,,,,,,6
,40,,,,1304,16,,68000,10,,,,,356,,,,,,,,,"ArcherQueen arrow lvl2","ArcherQueen arrow rage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,,,,,,,12,,819,325,,,,,,,,7155,4441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9",,,,,,,6
,41,,,,1331,32,,72000,11,,,,,365,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,,,,,,,12,,819,325,,,,,,,,7322,4545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9",,,,,,,7
,42,,,,1359,32,,75000,11,,,,,374,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,,,,,,,12,,819,325,,,,,,,,7491,4650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9",,,,,,,7
,43,,,,1388,32,,79000,11,,,,,383,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,,,,,,,12,,819,325,,,,,,,,7663,4756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9",,,,,,,7
,44,,,,1417,32,,82000,11,,,,,393,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,,,,,,,12,,819,325,,,,,,,,7846,4870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9",,,,,,,7
,45,,,,1447,32,,86000,11,,,,,403,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200,,,,,,,13,,920,350,,,,,,,,8170,5124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10",,,,,,,7
,46,,,,1478,32,,89000,11,,,,,413,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200,,,,,,,13,,920,350,,,,,,,,8361,5244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10",,,,,,,8
,47,,,,1508,32,,93000,11,,,,,423,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200,,,,,,,13,,920,350,,,,,,,,8550,5362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10",,,,,,,8
,48,,,,1540,32,,98000,11,,,,,434,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200,,,,,,,13,,920,350,,,,,,,,8756,5491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10",,,,,,,8
,49,,,,1572,32,,103000,11,,,,,445,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200,,,,,,,13,,920,350,,,,,,,,8961,5620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10",,,,,,,8
,50,,,,1606,32,,108000,11,,,,,456,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400,,,,,,,14,,1020,375,,,,,,,,9326,5907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11",,,,,,,8
,51,,,,1646,64,,113000,12,,,,,465,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400,,,,,,,14,,1020,375,,,,,,,,9530,6036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11",,,,,,,9
,52,,,,1688,64,,118000,12,,,,,474,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400,,,,,,,14,,1020,375,,,,,,,,9739,6168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11",,,,,,,9
,53,,,,1730,64,,123000,12,,,,,485,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400,,,,,,,14,,1020,375,,,,,,,,9972,6316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11",,,,,,,9
,54,,,,1774,64,,128000,12,,,,,495,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400,,,,,,,14,,1020,375,,,,,,,,10198,6458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11",,,,,,,9
,55,,,,1819,64,,133000,12,,,,,505,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600,,,,,,,15,,1120,400,,,,,,,,10773,6777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12",,,,,,,9
,56,,,,1865,64,,138000,12,,,,,515,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600,,,,,,,15,,1120,400,,,,,,,,11011,6926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12",,,,,,,10
,57,,,,1912,64,,143000,12,,,,,526,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600,,,,,,,15,,1120,400,,,,,,,,11264,7086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12",,,,,,,10
,58,,,,1960,64,,148000,12,,,,,537,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600,,,,,,,15,,1120,400,,,,,,,,11520,7246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12",,,,,,,10
,59,,,,2010,64,,153000,12,,,,,548,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600,,,,,,,15,,1120,400,,,,,,,,11780,7410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12",,,,,,,10
,60,,,,2060,64,,158000,12,,,,,559,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800,,,,,,,16,,1220,425,,,,,,,,12429,7768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13",,,,,,,10
,61,,,,2111,64,,163000,12,,,,,570,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800,,,,,,,16,,1220,425,,,,,,,,12700,7938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13",,,,,,,11
,62,,,,2164,128,,168000,12,,,,,581,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800,,,,,,,16,,1220,425,,,,,,,,12977,8110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13",,,,,,,11
,63,,,,2218,128,,173000,12,,,,,593,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800,,,,,,,16,,1220,425,,,,,,,,13268,8293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13",,,,,,,11
,64,,,,2274,128,,178000,12,,,,,605,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800,,,,,,,16,,1220,425,,,,,,,,13565,8478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13",,,,,,,11
,65,,,,2330,128,,183000,12,,,,,617,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,,,,,,,17,,1300,450,,,,,,,,14296,8881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14",,,,,,,11
,66,,,,2384,128,,188000,13,,,,,628,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,,,,,,,17,,1300,450,,,,,,,,14583,9059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14",,,,,,,12
,67,,,,2432,128,,193000,13,,,,,638,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,,,,,,,17,,1300,450,,,,,,,,14842,9220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14",,,,,,,12
,68,,,,2476,128,,198000,13,,,,,648,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,,,,,,,17,,1300,450,,,,,,,,15090,9374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14",,,,,,,12
,69,,,,2516,128,,203000,13,,,,,656,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,,,,,,,17,,1300,450,,,,,,,,15301,9505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14",,,,,,,12
,70,,,,2552,128,,208000,13,,,,,664,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6200,,,,,,,18,,1370,475,,,,,,,,15972,9865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15",,,,,,,12
,71,,,,2584,128,,214000,13,,,,,671,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6200,,,,,,,18,,1370,475,,,,,,,,16154,9978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15",,,,,,,13
,72,,,,2616,128,,221000,13,,,,,677,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6200,,,,,,,18,,1370,475,,,,,,,,16323,10082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15",,,,,,,13
,73,,,,2648,128,,229000,13,,,,,682,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6200,,,,,,,18,,1370,475,,,,,,,,16478,10177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15",,,,,,,13
,74,,,,2680,128,,234000,13,,,,,687,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6200,,,,,,,18,,1370,475,,,,,,,,16633,10273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15",,,,,,,13
,75,,,,2712,128,,239000,13,,,,,692,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400,,,,,,,19,,1430,500,,,,,,,,17282,10616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16",,,,,,,13
,76,,,,2740,128,,244000,14,,,,,697,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400,,,,,,,19,,1430,500,,,,,,,,17430,10707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16",,,,,,,14
,77,,,,2768,128,,249000,14,,,,,701,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400,,,,,,,19,,1430,500,,,,,,,,17564,10790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16",,,,,,,14
,78,,,,2796,128,,254000,14,,,,,706,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400,,,,,,,19,,1430,500,,,,,,,,17713,10881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16",,,,,,,14
,79,,,,2824,128,,259000,14,,,,,710,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400,,,,,,,19,,1430,500,,,,,,,,17847,10963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16",,,,,,,14
,80,,,,2852,128,,264000,14,,,,,714,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6600,,,,,,,20,,1480,525,,,,,,,,18495,11303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17",,,,,,,14
,81,,,,2880,128,,268000,15,,,,,717,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6600,,,,,,,20,,1480,525,,,,,,,,18619,11378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17",,,,,,,15
,82,,,,2904,128,,272000,15,,,,,721,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6600,,,,,,,20,,1480,525,,,,,,,,18746,11456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17",,,,,,,15
,83,,,,2928,128,,276000,15,,,,,724,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6600,,,,,,,20,,1480,525,,,,,,,,18858,11524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17",,,,,,,15
,84,,,,2952,128,,280000,15,,,,,728,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6600,,,,,,,20,,1480,525,,,,,,,,18985,11602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17",,,,,,,15
,85,,,,2976,128,,282000,15,,,,,731,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6800,,,,,,,21,,1520,550,,,,,,,,19628,11936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18",,,,,,,15
,86,,,,3000,128,,284000,15,,,,,734,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6800,,,,,,,21,,1520,550,,,,,,,,19743,12006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18",,,,,,,15
,87,,,,3024,128,,286000,15,,,,,738,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6800,,,,,,,21,,1520,550,,,,,,,,19873,12085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18",,,,,,,15
,88,,,,3048,128,,288000,15,,,,,741,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6800,,,,,,,21,,1520,550,,,,,,,,19989,12155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18",,,,,,,15
,89,,,,3072,128,,290000,15,,,,,745,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6800,,,,,,,21,,1520,550,,,,,,,,20119,12235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18",,,,,,,15
,90,,,,3096,128,,300000,15,,,,,748,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,22,,1560,575,,,,,,,,20781,12578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19",,,,,,,15
,91,,,,3120,128,,310000,16,,,,,751,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,22,,1560,575,,,,,,,,20900,12650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19",,,,,,,15
,92,,,,3144,128,,320000,16,,,,,755,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,22,,1560,575,,,,,,,,21034,12731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19",,,,,,,15
,93,,,,3168,128,,330000,16,,,,,758,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,22,,1560,575,,,,,,,,21152,12803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19",,,,,,,15
,94,,,,3192,128,,340000,16,,,,,762,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,22,,1560,575,,,,,,,,21286,12884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19",,,,,,,15
,95,,,,3216,,,,16,,,,,765,,,,,,,,,"ArcherQueen arrow lvl3","ArcherQueen arrow rage2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,,,,,,,23,,1600,600,,,,,,,,21968,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20",,,,,,,15
"Grand Warden",1,"TID_GRAND_WARDEN","TID_HERO_INSTRUCTIONS_WARDEN",200,850,2,"Elixir",1000000,11,700,650,1800,1050,43,1,,"sc/ui.sc","icon_hero_grandwarden","unit_elder_big","sc/info_ancientelder.sc","unit_grandwarden_small","sc/ui.sc",,,,"Hero Deploy",,,"Grand Warden Hit",,"FALSE","TRUE","TRUE","TRUE",,,,,,,,900,25,15,"Building Ready",0,,"Grand Warden Scream",70,-50,300,,"TRUE",,,,"TRUE",0,,,,,0,"FALSE",0,0,,,"TID_HERO_ABILITY_WARDEN_TITLE","TID_HERO_ABILITY_WARDEN_DESC","icon_hero_grandwarden_ability1","unit_elder_ability_big",0,6150,2982,1300,,"GrandWardenRangeRing",0,,,,,,,,,"TRUE","TRUE",,,,,"TRUE",500,1300,2000,"TRUE",792,1,0,500,"Grand Warden Statue Attack",-50,"TRUE",,,,,"GrandWardenDefault",,,,,"TRUE",,,"M","GrandWardenAbilityHeal","1","TRUE",,"HeroGrandWarden","HeroGrandWardenAir",2,"Eternal Tome; Life Gem;",1
,2,,,,868,2,,1100000,11,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,6300,3046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,,,1
,3,,,,886,2,,1200000,11,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,6450,3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,,,1
