"Name","Character","IsDefaultSkin","EnabledByCalendar","TID","Icon","Geometry","Texture","NormalMap","MaterialMap","EmissionMap","SWF","SWFTextureExportName","Animation","AltAnimation","CameraDistance","ViewportWidth","ViewportHeight","CelebrateSfx","CelebrateSfxVolume","DeployEffect","AttackEffect","AttackEffect2","AttackEffectAlt","AttackEffect2Alt","HitEffect","DieEffect","AbilityTriggerEffect","AbilityEffect","AbilityActivationEffect","AbilityHitEffect","SkinChangeEffect","ParticleEffect3D","AbilityEffect3D","GunBone","ShadowBone","ProjectileVis","RageProjectileVis","AbilityProjectileVis","SpawnedTroopAnimation","Environment","MakeCreator","ShadowScale","Tier","ThemeIcon","ThemeTID","ThemeYear","FeatureCustomModel","FeatureCustomTextures","FeatureCustomAnimations","FeatureCustomEffects","FeatureCustomSounds","FeatureCustomVoiceovers","FeatureCustomUnits","FeatureExtraAnimations","FeatureExtraEffects","FeatureExtraSounds","ShadowSWF","ShadowExportName","ShadowAlpha"
"String","String","boolean","boolean","String","String","String","String","String","String","String","String","String","String","String","int","int","int","String","int","String","String","String","String","String","String","String","String","String","String","String","String","String","String","String","String","String","String","String","String","String","String","int","String","String","String","int","boolean","boolean","boolean","boolean","boolean","boolean","boolean","boolean","boolean","boolean","String","String","int"
"BarbarianKingDefault","Barbarian King","TRUE","FALSE","TID_BARBARIAN_KING","image/skin_icons/bk_original.ktx","sc3d/barbking_default_geo.glb","sc3d/barbking_default2_01.ktx","sc3d/barbking_default2_01_normal.ktx","sc3d/barbking_default2_01_material.ktx",,,,"BarbarianKingDefault2",,10000,225,225,,,"Barbarian King Deploy","Barbarian King Attack",,,,,"Barbarian King Die","King Ability Effect",,,,,,,,"hips_s",,,,,"Default",,100,"DEFAULT",,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BarbarianKingGladiator","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ArcherQueenDefault","Archer Queen","TRUE","FALSE","TID_ARCHER_QUEEN","image/skin_icons/aq_original.ktx","sc3d/archerqueen_default_geo.glb","sc3d/archerqueen_default_a.ktx","sc3d/archerqueen_default_n.ktx","sc3d/archerqueen_default_m.ktx",,,,"ArcherQueenDefaultSkin",,10000,225,225,"sfx/archer_queen_scream_01.ogg",90,"Archer Queen Deploy","ArcherQueen Attack",,,,,"Archer Queen Die","Queen Ability Effect",,,,,,,,"hips_s",,,,,"Default",,100,"DEFAULT",,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
,,,,,,,,,,,,,,,,,,"sfx/archer_queen_deploy_01.ogg",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GrandWardenDefault","Grand Warden","TRUE","FALSE","TID_GRAND_WARDEN","image/skin_icons/gw_original.ktx","sc3d/grandwarden_default_geo.glb","sc3d/grandwarden_default_01.ktx",,"sc3d/grandwarden_default_01_material.ktx","sc3d/grandwarden_default_01_emission.ktx",,,"GrandWardenDefaultSkin","GrandWardenFlyDefaultSkin",10000,225,225,"sfx/tap_grand_warden_04.ogg",90,"Grand Warden Deploy","GrandWarden Attack",,"GrandWarden Attack Air",,,"Grand Warden Die",,,,,,,,"L_gunbone_01_s","hips_s",,,,,"Default",,100,"DEFAULT",,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"PekkaKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"SkeletonKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"JollyKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"PrimalKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ClockworkKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"PartyKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ChampionKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"PirateKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"GladiatorQueen","Archer Queen","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ValkyrieQueen","Archer Queen","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"AutumnQueen","Archer Queen","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"IceQueen","Archer Queen","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"WarriorQueen","Archer Queen","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"PrimalQueen","Archer Queen","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ClockworkQueen","Archer Queen","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"PirateQueen","Archer Queen","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"PartyWarden","Grand Warden","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"PrimalWarden","Grand Warden","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ClockworkWarden","Grand Warden","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"GladiatorWarden","Grand Warden","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"PirateWarden","Grand Warden","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"NorthWarden","Grand Warden","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"JungleWarden","Grand Warden","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"MasterWarden","Grand Warden","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"WarriorPrincessDefault","Warrior Princess","TRUE","FALSE","TID_HERO_ROYAL_CHAMPION","image/skin_icons/rc_original.ktx","sc3d/royalchampion_default_geo.glb","sc3d/royalchampion_default_a.ktx","sc3d/royalchampion_default_n.ktx","sc3d/royalchampion_default_m.ktx",,,,"WarriorPrincessDefaultSkin",,10000,225,225,"sfx/rg_alert_01.ogg",90,"Royal Champion Deploy","Warrior Princess Attack",,,,,"Royal Champion Die","Champion Ability Effect",,,,,,,"L_weapon_01_s","hips_s",,,,,"Default",,100,"DEFAULT",,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"WinterChampion","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"RogueChampion","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"JungleChampion","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"GladiatorChampion","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ShadowChampion","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"PrimalChampion","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"SummerChampion","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"PixelChampion","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"PartyChampion","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"TH15Champion","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"PirateChampion","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"JollyChampion","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"WarriorChampion","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"PainterChampion","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"DarkAgesChampion","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"RoyalChampion016","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"WarriorKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"RogueKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"SavageKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"JungleKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"AnniversaryKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"GolemKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"IceKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"TigerKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ShadowKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"SummerKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"PixelKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ClashFestKing","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"RogueQueen","Archer Queen","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
