"Name","Character","IsDefaultSkin","EnabledByCalendar","TID","Icon","Geometry","Texture","NormalMap","MaterialMap","EmissionMap","SWF","SWFTextureExportName","Animation","AltAnimation","CameraDistance","ViewportWidth","ViewportHeight","CelebrateSfx","CelebrateSfxVolume","DeployEffect","AttackEffect","AttackEffect2","AttackEffectAlt","AttackEffect2Alt","HitEffect","DieEffect","AbilityTriggerEffect","AbilityEffect","AbilityActivationEffect","AbilityHitEffect","SkinChangeEffect","ParticleEffect3D","AbilityEffect3D","GunBone","ShadowBone","ProjectileVis","RageProjectileVis","AbilityProjectileVis","SpawnedTroopAnimation","Environment","MakeCreator","ShadowScale","Tier","ThemeIcon","ThemeTID","ThemeYear","FeatureCustomModel","FeatureCustomTextures","FeatureCustomAnimations","FeatureCustomEffects","FeatureCustomSounds","FeatureCustomVoiceovers","FeatureCustomUnits","FeatureExtraAnimations","FeatureExtraEffects","FeatureExtraSounds","ShadowSWF","ShadowExportName","ShadowAlpha"
"RoyalChampion026","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"GrandWarden020","Grand Warden","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"GrandWarden022","Grand Warden","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"GrandWarden023","Grand Warden","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"GrandWarden024","Grand Warden","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"GrandWarden025","Grand Warden","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"GrandWarden026","Grand Warden","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"GrandWarden027","Grand Warden","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"GrandWarden028","Grand Warden","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"GrandWarden029","Grand Warden","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"GrandWarden030","Grand Warden","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BarbarianKing031","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BarbarianKing032","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BarbarianKing033","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BarbarianKing034","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BarbarianKing035","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BarbarianKing036","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BarbarianKing037","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BarbarianKing038","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BarbarianKing039","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BarbarianKing040","Barbarian King","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ArcherQueen031","Archer Queen","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ArcherQueen032","Archer Queen","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ArcherQueen033","Archer Queen","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ArcherQueen034","Archer Queen","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ArcherQueen035","Archer Queen","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ArcherQueen036","Archer Queen","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ArcherQueen037","Archer Queen","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ArcherQueen038","Archer Queen","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ArcherQueen039","Archer Queen","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ArcherQueen040","Archer Queen","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"WarmachineDefault","Warmachine","TRUE","FALSE","TID_WARMACHINE","image/skin_icons/bm_original.ktx","sc3d/buildermachine_default_geo.glb","sc3d/buildermachine_default_a.ktx","sc3d/buildermachine_default_n.ktx","sc3d/buildermachine_default_m.ktx",,,,"BuilderMachineDefaultSkin",,10000,225,225,,,"Warmachine Deploy","Warmachine Attack",,,,"Warmachine Hit","Warmachine Die",,,,"Warmachine Power Hit",,,"warmachine_weapon_glow",,"hips_s",,,,,"Default",,200,"DEFAULT",,,0,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"ArmoredMachine","Warmachine","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"Warmachine002","Warmachine","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"Warmachine003","Warmachine","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"Warmachine004","Warmachine","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"Warmachine005","Warmachine","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"Warmachine006","Warmachine","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"Warmachine007","Warmachine","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"Warmachine008","Warmachine","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"Warmachine009","Warmachine","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"Warmachine010","Warmachine","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BattleCopterDefault","Battle Copter","TRUE","FALSE","TID_HERO_BATTLE_COPTER","image/skin_icons/bc_original.ktx","sc3d/battlecopter_default_geo.glb","sc3d/battlecopter_default_a.ktx","sc3d/battlecopter_default_n.ktx","sc3d/battlecopter_default_m.ktx",,,,"BattleCopterDefaultSkin",,10000,225,225,,,"Battle Copter Deploy","Battle Copter Attack",,,,"Battle Copter Hit","Battle Copter Die",,,,,,,,,"mainBody_s",,,,,"Default",,150,"DEFAULT",,,0,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE",,,0
"BattleCopter001","Battle Copter","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BattleCopter002","Battle Copter","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BattleCopter003","Battle Copter","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BattleCopter004","Battle Copter","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BattleCopter005","Battle Copter","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BattleCopter006","Battle Copter","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BattleCopter007","Battle Copter","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BattleCopter008","Battle Copter","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BattleCopter009","Battle Copter","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"BattleCopter010","Battle Copter","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"RoyalChampion027","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"RoyalChampion028","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"RoyalChampion029","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"RoyalChampion030","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"RoyalChampion031","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"RoyalChampion032","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"RoyalChampion033","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"RoyalChampion034","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"RoyalChampion035","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"RoyalChampion036","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"RoyalChampion037","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"RoyalChampion038","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"RoyalChampion039","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"RoyalChampion040","Warrior Princess","FALSE","TRUE",,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,"Default",,100,,,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"PetFennecDefault","Phase Fennec","TRUE","FALSE",,"image/skin_icons/bk_original.ktx","sc3d/fennec_default_geo.glb","sc3d/fennec_default_a.ktx","sc3d/fennec_default_n.ktx","sc3d/fennec_default_m.ktx",,,,"FennecDefault",,10000,225,225,,,"Barky Fennec Deploy",,,,,,,,,,,,,,,"hips_s",,,,,"Default",,60,"DEFAULT",,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",,,0
"RageJellyDefault","Angry Jelly","TRUE","FALSE",,"image/skin_icons/bk_original.ktx","sc3d/ragejelly_default_geo.glb","sc3d/ragejelly_default_a.ktx","sc3d/ragejelly_default_n.ktx","sc3d/ragejelly_default_m.ktx",,,,"RageJellyDefault",,10000,225,225,,,"RageJelly Deploy",,,,,,,,,,,,,,"rootPart2_s","hip_s",,,,,"Default",,80,"DEFAULT",,,0,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","sc/buildings.sc","simple_shadow_small",127
