"Name","TID","InfoTID","OfferInfoTID","AltTID","SWF","ExportName","IconSWF","IconExportName","Enabled","ActivateEffect","MaxItems","DiamondValue","DisplayOrder","Troop","Building","Spell","Hero","Wall","SuperTroop","StartUpgrade","FinishUpgrade","MaxLevelArmy","BoostResource","BoostProduction","FillStorageResource","BoostBuilders","BoostClocktower","BoostLaboratory","BoostPetShop","ChargeBBStarBonus"
"String","String","String","String","String","String","String","String","String","boolean","String","int","int","int","boolean","boolean","boolean","boolean","boolean","boolean","boolean","boolean","boolean","boolean","boolean","String","boolean","boolean","boolean","boolean","boolean"
"FinishTroopUpgrade",,,,,,,"sc/ui.sc","book_of_troops","FALSE",,0,0,2,,,,,,,,,,,,,,,,,
"FinishBuildingUpgrade",,,,,,,"sc/ui.sc","book_of_buildings","FALSE",,0,0,2,,,,,,,,,,,,,,,,,
"FinishSpellUpgrade",,,,,,,"sc/ui.sc","book_of_spells","FALSE",,0,0,2,,,,,,,,,,,,,,,,,
"FinishHeroUpgrade",,,,,,,"sc/ui.sc","book_of_heroes","FALSE",,0,0,2,,,,,,,,,,,,,,,,,
"FinishAnyUpgrade",,,,,,,"sc/ui.sc","book_of_everything","FALSE",,0,0,2,,,,,,,,,,,,,,,,,
"MaxLevelArmy",,,,,,,"sc/ui.sc","potion_of_strenght","FALSE",,0,0,0,,,,,,,,,,,,,,,,,
"BoostResource",,,,,,,"sc/ui.sc","potion_of_resources","FALSE",,0,0,0,,,,,,,,,,,,,,,,,
"BoostProduction",,,,,,,"sc/ui.sc","potion_of_training","FALSE",,0,0,0,,,,,,,,,,,,,,,,,
"FillGoldStorage",,,,,,,"sc/ui.sc","rune_of_gold","FALSE",,0,0,3,,,,,,,,,,,,,,,,,
"FillElixirStorage",,,,,,,"sc/ui.sc","rune_of_elixir","FALSE",,0,0,3,,,,,,,,,,,,,,,,,
"FillDarkElixirStorage",,,,,,,"sc/ui.sc","rune_of_dark_elixir","FALSE",,0,0,3,,,,,,,,,,,,,,,,,
"FillGold2Storage",,,,,,,"sc/ui.sc","rune_of_builder_gold","FALSE",,0,0,3,,,,,,,,,,,,,,,,,
"FillElixir2Storage",,,,,,,"sc/ui.sc","rune_of_builder_elixir","FALSE",,0,0,3,,,,,,,,,,,,,,,,,
"UpgradeWall",,,,,,,"sc/ui.sc","ring_of_walls","FALSE",,0,0,5,,,,,,,,,,,,,,,,,
"BoostBuilders",,,,,,,"sc/ui.sc","potion_of_speed","FALSE",,0,0,0,,,,,,,,,,,,,,,,,
"FreeTroopUpgrade",,,,,,,"sc/ui.sc","hammer_of_troops","FALSE",,0,0,5,,,,,,,,,,,,,,,,,
"FreeBuildingUpgrade",,,,,,,"sc/ui.sc","hammer_of_buildings","FALSE",,0,0,5,,,,,,,,,,,,,,,,,
"FreeSpellUpgrade",,,,,,,"sc/ui.sc","hammer_of_spells","FALSE",,0,0,5,,,,,,,,,,,,,,,,,
"FreeHeroUpgrade",,,,,,,"sc/ui.sc","hammer_of_heroes","FALSE",,0,0,5,,,,,,,,,,,,,,,,,
"BoostClocktower",,,,,,,"sc/ui.sc","potion_of_clocktower","FALSE",,0,0,0,,,,,,,,,,,,,,,,,
"MoveObstacle",,,,,,,"sc/ui.sc","shovel_of_obstacles","FALSE",,0,0,1,,,,,,,,,,,,,,,,,
"HeroPotion",,,,,,,"sc/ui.sc","potion_of_heroic","FALSE",,0,0,0,,,,,,,,,,,,,,,,,
"LabPotion",,,,,,,"sc/ui.sc","potion_of_research","FALSE",,0,0,0,,,,,,,,,,,,,,,,,
"SuperPotion",,,,,,,"sc/ui.sc","potion_of_super_troops","FALSE",,0,0,0,,,,,,,,,,,,,,,,,
"PetPotion",,,,,,,"sc/ui.sc","potion_of_pet_boost","FALSE",,0,0,0,,,,,,,,,,,,,,,,,
"BuilderStarPotion",,,,,,,"sc/ui.sc","jar_of_bb_star_bonus","FALSE",,0,0,0,,,,,,,,,,,,,,,,,
