"Name","TID","TIDShort","IconSWF","IconExportName","LeagueBannerIcon","LeagueBannerIconNum","LeagueBannerIconHUD","GoldReward","ElixirReward","DarkElixirReward","UseStarBonus","GoldRewardStarBonus","ElixirRewardStarBonus","DarkElixirRewardStarBonus","CommonOreRewardStarBonus","RareOreRewardStarBonus","EpicOreRewardStarBonus","PlacementLimitLow","PlacementLimitHigh","DemoteLimit","PromoteLimit","BucketPlacementRangeLow","BucketPlacementRangeHigh","BucketPlacementSoftLimit","BucketPlacementHardLimit","IgnoredByServer","DemoteEnabled","PromoteEnabled","AllocateAmount","SaverCount","VillageGuardInMins","ShieldReductionInHours"
"String","String","String","String","String","String","String","String","Int","Int","Int","boolean","Int","Int","Int","Int","Int","Int","Int","Int","Int","Int","Int","Int","Int","Int","boolean","boolean","boolean","Int","Int","Int","int"
"Unranked","TID_LEAGUE_UNRANKED",,"sc/ui.sc","icon_league_none1","icon_league_none_big","icon_league_none_big","icon_league_none_big",0,0,0,"TRUE",200000,200000,0,0,0,0,0,399,0,400,0,399,100,100,"TRUE","FALSE","TRUE",0,0,15,0
"Bronze3","TID_LEAGUE_BRONZE3","TID_LEAGUE_BRONZE3_SHORT","sc/ui.sc","icon_league_bronze3","icon_league_bronze","icon_league_bronze_big3","icon_league_bronze_big3",2800,2800,0,"TRUE",400000,400000,1000,500,0,0,400,499,300,500,400,424,25,30,"FALSE","TRUE","TRUE",100,20,15,0
,,,,,,,,,,,,,,,,,,,,,,425,449,25,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,450,474,25,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,475,499,25,30,,,,,,,
"Bronze2","TID_LEAGUE_BRONZE2","TID_LEAGUE_BRONZE2_SHORT","sc/ui.sc","icon_league_bronze2","icon_league_bronze","icon_league_bronze_big2","icon_league_bronze_big2",4000,4000,0,"TRUE",600000,600000,2000,700,0,0,500,599,450,600,500,524,25,30,"FALSE","TRUE","TRUE",100,20,15,0
,,,,,,,,,,,,,,,,,,,,,,525,549,25,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,550,574,25,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,575,599,25,30,,,,,,,
"Bronze1","TID_LEAGUE_BRONZE1","TID_LEAGUE_BRONZE1_SHORT","sc/ui.sc","icon_league_bronze1","icon_league_bronze","icon_league_bronze_big1","icon_league_bronze_big1",5200,5200,0,"TRUE",800000,800000,3000,700,0,0,600,799,550,800,600,649,25,30,"FALSE","TRUE","TRUE",100,20,15,0
,,,,,,,,,,,,,,,,,,,,,,650,699,25,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,700,749,25,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,750,799,25,30,,,,,,,
"Silver3","TID_LEAGUE_SILVER3","TID_LEAGUE_SILVER3_SHORT","sc/ui.sc","icon_league_silver3","icon_league_silver","icon_league_silver_big3","icon_league_silver_big3",10400,10400,0,"TRUE",1000000,1000000,4000,800,0,0,800,999,700,1000,800,849,25,30,"FALSE","TRUE","TRUE",100,20,15,0
,,,,,,,,,,,,,,,,,,,,,,850,899,25,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,900,949,25,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,950,999,25,30,,,,,,,
"Silver2","TID_LEAGUE_SILVER2","TID_LEAGUE_SILVER2_SHORT","sc/ui.sc","icon_league_silver2","icon_league_silver","icon_league_silver_big2","icon_league_silver_big2",14800,14800,0,"TRUE",1200000,1200000,5000,1000,0,0,1000,1199,900,1200,1000,1049,28,33,"FALSE","TRUE","TRUE",100,20,15,0
,,,,,,,,,,,,,,,,,,,,,,1050,1099,26,31,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1100,1149,24,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1150,1199,22,27,,,,,,,
"Silver1","TID_LEAGUE_SILVER1","TID_LEAGUE_SILVER1_SHORT","sc/ui.sc","icon_league_silver1","icon_league_silver","icon_league_silver_big1","icon_league_silver_big1",19200,19200,0,"TRUE",1400000,1400000,6000,1100,0,0,1200,1399,1100,1400,1200,1249,31,36,"FALSE","TRUE","TRUE",100,20,15,0
,,,,,,,,,,,,,,,,,,,,,,1250,1299,27,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1300,1349,23,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1350,1399,19,24,,,,,,,
"Gold3","TID_LEAGUE_GOLD3","TID_LEAGUE_GOLD3_SHORT","sc/ui.sc","icon_league_gold3","icon_league_gold","icon_league_gold_big3","icon_league_gold_big3",40000,40000,0,"TRUE",1600000,1600000,7000,1200,0,0,1400,1599,1300,1600,1400,1449,35,40,"FALSE","TRUE","TRUE",100,20,15,0
,,,,,,,,,,,,,,,,,,,,,,1450,1499,28,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1500,1549,21,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1550,1599,16,21,,,,,,,
"Gold2","TID_LEAGUE_GOLD2","TID_LEAGUE_GOLD2_SHORT","sc/ui.sc","icon_league_gold2","icon_league_gold","icon_league_gold_big2","icon_league_gold_big2",54000,54000,0,"TRUE",1800000,1800000,8000,1300,0,0,1600,1799,1500,1800,1600,1649,36,41,"FALSE","TRUE","TRUE",100,20,15,0
,,,,,,,,,,,,,,,,,,,,,,1650,1699,27,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1700,1749,21,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1750,1799,16,21,,,,,,,
"Gold1","TID_LEAGUE_GOLD1","TID_LEAGUE_GOLD1_SHORT","sc/ui.sc","icon_league_gold1","icon_league_gold","icon_league_gold_big1","icon_league_gold_big1",68000,68000,0,"TRUE",2000000,2000000,9000,1400,0,0,1800,1999,1700,2000,1800,1849,34,39,"FALSE","TRUE","TRUE",50,10,15,0
,,,,,,,,,,,,,,,,,,,,,,1850,1899,27,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1900,1949,21,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1950,1999,18,23,,,,,,,
"Diamond3","TID_LEAGUE_CRYSTAL3","TID_LEAGUE_CRYSTAL3_SHORT","sc/ui.sc","icon_league_crystal3","icon_league_crystal","icon_league_crystal_big3","icon_league_crystal_big3",160000,160000,480,"TRUE",2200000,2200000,10000,1500,0,0,2000,2199,1900,2200,2000,2049,34,39,"FALSE","TRUE","TRUE",50,10,15,0
,,,,,,,,,,,,,,,,,,,,,,2050,2099,27,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2100,2149,22,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2150,2199,17,22,,,,,,,
"Diamond2","TID_LEAGUE_CRYSTAL2","TID_LEAGUE_CRYSTAL2_SHORT","sc/ui.sc","icon_league_crystal2","icon_league_crystal","icon_league_crystal_big2","icon_league_crystal_big2",220000,220000,880,"TRUE",2400000,2400000,11000,400,0,0,2200,2399,2100,2400,2200,2249,34,39,"FALSE","TRUE","TRUE",50,10,15,0
,,,,,,,,,,,,,,,,,,,,,,2250,2299,27,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2300,2349,22,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2350,2399,17,22,,,,,,,
"Diamond1","TID_LEAGUE_CRYSTAL1","TID_LEAGUE_CRYSTAL1_SHORT","sc/ui.sc","icon_league_crystal1","icon_league_crystal","icon_league_crystal_big1","icon_league_crystal_big1",280000,280000,1280,"TRUE",2600000,2600000,12000,425,0,0,2400,2599,2300,2600,2400,2449,31,36,"FALSE","TRUE","TRUE",50,5,15,0
,,,,,,,,,,,,,,,,,,,,,,2450,2499,27,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2500,2549,23,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2550,2599,19,24,,,,,,,
"Masters3","TID_LEAGUE_MASTER3","TID_LEAGUE_MASTER3_SHORT","sc/ui.sc","icon_league_master3","icon_league_master","icon_league_master_big3","icon_league_master_big3",440000,440000,2240,"TRUE",2800000,2800000,13000,450,0,0,2600,2799,2500,2800,2600,2649,34,39,"FALSE","TRUE","TRUE",50,5,15,0
,,,,,,,,,,,,,,,,,,,,,,2650,2699,27,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2700,2749,20,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2750,2799,19,24,,,,,,,
"Masters2","TID_LEAGUE_MASTER2","TID_LEAGUE_MASTER2_SHORT","sc/ui.sc","icon_league_master2","icon_league_master","icon_league_master_big2","icon_league_master_big2",540000,540000,2960,"TRUE",3000000,3000000,14000,500,0,0,2800,2999,2700,3000,2800,2849,32,37,"FALSE","TRUE","TRUE",50,5,15,0
,,,,,,,,,,,,,,,,,,,,,,2850,2899,26,31,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2900,2949,22,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2950,2999,20,25,,,,,,,
"Masters1","TID_LEAGUE_MASTER1","TID_LEAGUE_MASTER1_SHORT","sc/ui.sc","icon_league_master1","icon_league_master","icon_league_master_big1","icon_league_master_big1",640000,640000,3680,"TRUE",3200000,3200000,15000,525,0,0,3000,3199,2900,3200,3000,3049,36,41,"FALSE","TRUE","TRUE",50,5,15,0
,,,,,,,,,,,,,,,,,,,,,,3050,3099,24,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3100,3149,24,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3150,3199,16,21,,,,,,,
"Champion3","TID_LEAGUE_CHAMPION3","TID_LEAGUE_CHAMPION3_SHORT","sc/ui.sc","icon_league_champion3","icon_league_champion","icon_league_champion_big3","icon_league_champion_big3",800000,800000,4880,"TRUE",3400000,3400000,16000,550,0,0,3200,3499,3100,3500,3200,3299,57,66,"FALSE","TRUE","TRUE",10,3,15,0
,,,,,,,,,,,,,,,,,,,,,,3300,3399,26,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3400,3499,17,21,,,,,,,
"Champion2","TID_LEAGUE_CHAMPION2","TID_LEAGUE_CHAMPION2_SHORT","sc/ui.sc","icon_league_champion2","icon_league_champion","icon_league_champion_big2","icon_league_champion_big2",900000,900000,5600,"TRUE",3600000,3600000,17000,625,0,0,3500,3799,3400,3800,3500,3599,44,54,"FALSE","TRUE","TRUE",10,3,15,1
,,,,,,,,,,,,,,,,,,,,,,3600,3699,33,39,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3700,3799,23,27,,,,,,,
"Champion1","TID_LEAGUE_CHAMPION1","TID_LEAGUE_CHAMPION1_SHORT","sc/ui.sc","icon_league_champion1","icon_league_champion","icon_league_champion_big1","icon_league_champion_big1",1000000,1000000,6320,"TRUE",3760000,3760000,18000,700,0,0,3800,4099,3700,4100,3800,3899,45,53,"FALSE","TRUE","TRUE",10,3,15,2
,,,,,,,,,,,,,,,,,,,,,,3900,3999,27,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4000,4099,28,34,,,,,,,
"Hero3","TID_LEAGUE_HERO3","TID_LEAGUE_HERO3_SHORT","sc/ui.sc","icon_league_legend3","icon_league_legend","icon_league_legend_big3","icon_league_legend_big3",1120000,1120000,7520,"TRUE",3920000,3920000,19000,775,0,0,4100,4399,4000,4400,4100,4699,100,100,"FALSE","TRUE","TRUE",5,3,15,3
"Hero2","TID_LEAGUE_HERO2","TID_LEAGUE_HERO2_SHORT","sc/ui.sc","icon_league_legend2","icon_league_legend","icon_league_legend_big2","icon_league_legend_big2",1200000,1200000,8240,"TRUE",4080000,4080000,20000,850,0,0,4400,4699,4300,4700,4400,4399,100,100,"FALSE","TRUE","TRUE",5,3,15,4
"Hero1","TID_LEAGUE_HERO1","TID_LEAGUE_HERO1_SHORT","sc/ui.sc","icon_league_legend1","icon_league_legend","icon_league_legend_big1","icon_league_legend_big1",1280000,1280000,8960,"TRUE",4240000,4240000,21000,925,0,0,4700,4999,4600,5000,4700,4999,100,100,"FALSE","TRUE","TRUE",5,3,15,5
"Legendary","TID_LEAGUE_LEGENDARY","TID_LEAGUE_LEGENDARY_SHORT","sc/ui.sc","icon_league_immortal","icon_league_immortal_big","icon_league_immortal_big","icon_league_immortal_hud",1360000,1360000,9600,"TRUE",4400000,4400000,22000,1000,0,0,5000,10000000,4900,10000000,5000,10000000,100,100,"FALSE","TRUE","FALSE",100,30,15,6
