"Name","TaskType","ProgressType","Set","TID","InfoTID","IconSWF","IconExportName","Score","DurationMinutes","Quantity","Quantity2","Data1","Data2","SelectionWeight","Disabled","Group","MinTHLevel","MaxTHLevel","MinBHLevel","MaxBHLevel"
"String","String","String","String","String","String","String","String","int","int","int","int","String","String","int","boolean","String","int","int","int","int"
"DailyTask1",,,,,,,,,,,,,,,"TRUE",,,,,
"DailyTask2",,,,,,,,,,,,,,,"TRUE",,,,,
"DailyTask3",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyEagleArtillery",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyElixirPumps",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGoldMines",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyElixirStorages",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGoldStorages",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMortars",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyWizardTowers",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyCannons",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyArcherTowers",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkElixirPumps",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkElixirStorages",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyClanCastles",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLaboratories",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroySpellFactories",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkSpellFactories",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirSweepers",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefenses",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyInfernoTowers",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBombTowers",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTeslaTowers",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyXbows",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyKingAltars",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyQueenAltars",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyWardenAltars",,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattles",,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattles3Stars",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStars",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleDestruction",,,,,,,,,,,,,,,"TRUE",,,,,
"LootGold",,,,,,,,,,,,,,,"TRUE",,,,,
"LootElixir",,,,,,,,,,,,,,,"TRUE",,,,,
"LootDarkElixir",,,,,,,,,,,,,,,"TRUE",,,,,
"DonateTroops",,,,,,,,,,,,,,,"TRUE",,,,,
"DonateSpells",,,,,,,,,,,,,,,"TRUE",,,,,
"ClearObstacles",,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattlesInRow",,,,,,,,,,,,,,,"TRUE",,,,,
"BeatDarkElixirTarget",,,,,,,,,,,,,,,"TRUE",,,,,
"BeatGoldTarget",,,,,,,,,,,,,,,"TRUE",,,,,
"BeatElixirTarget",,,,,,,,,,,,,,,"TRUE",,,,,
"UseBarbarians",,,,,,,,,,,,,,,"TRUE",,,,,
"UseArchers",,,,,,,,,,,,,,,"TRUE",,,,,
"UseGoblins",,,,,,,,,,,,,,,"TRUE",,,,,
"UseGiants",,,,,,,,,,,,,,,"TRUE",,,,,
"UseWallBreakers",,,,,,,,,,,,,,,"TRUE",,,,,
"UseLoons",,,,,,,,,,,,,,,"TRUE",,,,,
"UseWizards",,,,,,,,,,,,,,,"TRUE",,,,,
"UseHealers",,,,,,,,,,,,,,,"TRUE",,,,,
"UseMinions",,,,,,,,,,,,,,,"TRUE",,,,,
"UseHogRiders",,,,,,,,,,,,,,,"TRUE",,,,,
"UseDragons",,,,,,,,,,,,,,,"TRUE",,,,,
"UsePEKKAs",,,,,,,,,,,,,,,"TRUE",,,,,
"UseValkyries",,,,,,,,,,,,,,,"TRUE",,,,,
"UseGolems",,,,,,,,,,,,,,,"TRUE",,,,,
"UseWitches",,,,,,,,,,,,,,,"TRUE",,,,,
"UseLavaHounds",,,,,,,,,,,,,,,"TRUE",,,,,
"UseBabyDragons",,,,,,,,,,,,,,,"TRUE",,,,,
"UseBowlers",,,,,,,,,,,,,,,"TRUE",,,,,
"UseMiners",,,,,,,,,,,,,,,"TRUE",,,,,
"UseRagedBarbarians",,,,,,,,,,,,,,,"TRUE",,,,,
"UseSneakyArchers",,,,,,,,,,,,,,,"TRUE",,,,,
"UseBetaMinions",,,,,,,,,,,,,,,"TRUE",,,,,
"UseBoxerGiants",,,,,,,,,,,,,,,"TRUE",,,,,
"UseBombers",,,,,,,,,,,,,,,"TRUE",,,,,
"UseCannonCarts",,,,,,,,,,,,,,,"TRUE",,,,,
"UseDropShips",,,,,,,,,,,,,,,"TRUE",,,,,
"UseBabyDragons2",,,,,,,,,,,,,,,"TRUE",,,,,
"UseNightWitches",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBuilderBattles",,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleStarsLowBH",,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleDestructionLowBH",,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattlesInRowEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyEagleArtilleryEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyInfernoTowersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStarsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattlesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleStarsEpicLowBH",,,,,,,,,,,,,,,"TRUE",,,,,
"LootGoldEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"LootElixirEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"LootDarkElixirEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleDestructionEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleDestructionEpicLowBH",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTownHall2",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefenseMini",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefense2",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyClockTower",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyCrusher",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDoubleCannon",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyFlamer",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGemMine",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGiantCannon",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGuardPost",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLaboratory2",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMultiMortar",,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattlesInRowMarathon",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyEagleArtilleryMarathon",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyInfernoTowersMarathon",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStarsMarathon",,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattlesMarathon",,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleStarsMarathonLowBH",,,,,,,,,,,,,,,"TRUE",,,,,
"LootGoldMarathon",,,,,,,,,,,,,,,"TRUE",,,,,
"LootElixirMarathon",,,,,,,,,,,,,,,"TRUE",,,,,
"LootDarkElixirMarathon",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleDestructionMarathon",,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleDestructionMarathonLowBH",,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall11Regular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall10Regular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall9Regular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall8Regular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall7Regular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall6Regular",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStarsNoSpellsRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStarsNoHeroesRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStarsVersusHigherTownHallRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinWarStarsRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattleVersusLeagueTitanRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsBarbarianKingRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsArcherQueenRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsGrandWardenRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsAllHeroesRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"UseMegaPekkas",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMegaTesla",,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall12Regular",,,,,,,,,,,,,,,"TRUE",,,,,
"UseSiegeRams",,,,,,,,,,,,,,,"TRUE",,,,,
"UseSiegeZeppelins",,,,,,,,,,,,,,,"TRUE",,,,,
"UseElectroDragon",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHomeBuildingsRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHomeBuildingsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHomeWallsRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHomeWallsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuilderBuildingsRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuilderBuildingsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuilderWallsRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuilderWallsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeStarsUnderTimeLimitRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderStarsUnderTimeLimitRegularLowBH",,,,,,,,,,,,,,,"TRUE",,,,,
"DeployTroopsRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"DeploySpellsRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"DeploySiegesRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"DonateSiegesRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"CollectGold",,,,,,,,,,,,,,,"TRUE",,,,,
"CollectElixir",,,,,,,,,,,,,,,"TRUE",,,,,
"CollectDarkElixir",,,,,,,,,,,,,,,"TRUE",,,,,
"StartHomeUpgradesRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"StartBuilderUpgradesRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"StartAnyUpgradesRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WallHomeUpgradesRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WallBuilderUpgradesRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WallAnyUpgradesRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"CompleteEventsRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"GetClanGamesPointsRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"GetStarBonusesRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"GetVSLootsRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"DeployTroopsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DeploySpellsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DeploySiegesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DonateSiegesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"CollectGoldEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"CollectElixirEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"CollectDarkElixirEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"StartHomeUpgradesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"StartBuilderUpgradesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"StartAnyUpgradesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WallHomeUpgradesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WallBuilderUpgradesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WallAnyUpgradesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"CompleteEventsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"GetClanGamesPointsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"GetStarBonusesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"GetVSLootsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DonateTroopsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"GetStarBonusRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderStarBonusRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"DeploySpellsMarathon",,,,,,,,,,,,,,,"TRUE",,,,,
"DeployTroopsMarathon",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefense2Epic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefenseMiniEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefensesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirSweepersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyArcherTowersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBombTowersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyCannonsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyClanCastlesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyClockTowerEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyCrusherEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkElixirPumpsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkElixirStoragesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkSpellFactoriesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDoubleCannonEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyElixirPumpsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyElixirStoragesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyFlamerEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGemMineEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGiantCannonEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGoldMinesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGoldStoragesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGuardPostEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyKingAltarsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLaboratoriesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLaboratory2Epic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMegaTeslaEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMortarsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMultiMortarEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyQueenAltarsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroySpellFactoriesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTeslaTowersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTownHall2Epic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyWardenAltarsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyWizardTowersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyXbowsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseArchersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseBabyDragonsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseBabyDragons2Epic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseBarbariansEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseBetaMinionsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseBombersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseBowlersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseBoxerGiantsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseCannonCartsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseDragonsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseDropShipsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseElectroDragonEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseGiantsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseGoblinsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseGolemsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
