"Name","TaskType","ProgressType","Set","TID","InfoTID","IconSWF","IconExportName","Score","DurationMinutes","Quantity","Quantity2","Data1","Data2","SelectionWeight","Disabled","Group","MinTHLevel","MaxTHLevel","MinBHLevel","MaxBHLevel"
"UseHealersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseHogRidersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseLavaHoundsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseLoonsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseMegaPekkasEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseMinersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseMinionsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseNightWitchesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UsePEKKAsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseRagedBarbariansEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseSiegeRamsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseSiegeZeppelinsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseSneakyArchersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseValkyriesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseWallBreakersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseWitchesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseWizardsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsAllHeroesRegularEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsArcherQueenRegularEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsBarbarianKingRegularEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsGrandWardenRegularEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStarsNoHeroesRegularEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStarsNoSpellsRegularEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeStarsUnderTimeLimitRegularEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBuilderBattlesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBuilderBattlesMarathon",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellLightningRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellHealRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellRageRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellJumpRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellFreezeRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellCloneRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellPoisonRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellHasteRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellEarthquakeRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellSkeletonRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellBatRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellLightningEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellHealEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellRageEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellJumpEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellFreezeEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellCloneEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellPoisonEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellHasteEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellEarthquakeEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellSkeletonEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellBatEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseHogGliders",,,,,,,,,,,,,,,"TRUE",,,,,
"UseHogGlidersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLavaLaunchers",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLavaLaunchersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellLightningRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellHealRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellRageRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellJumpRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellFreezeRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellCloneRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellPoisonRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellHasteRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellEarthquakeRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellSkeletonRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellBatRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellLightningEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellHealEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellRageEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellJumpEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellFreezeEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellCloneEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellPoisonEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellHasteEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellEarthquakeEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellSkeletonEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellBatEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingBarbarians",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingArchers",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingGoblins",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingGiants",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingWallBreakers",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingLoons",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingWizards",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingHealers",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingMinions",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingHogRiders",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingDragons",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingPEKKAs",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingValkyries",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingGolems",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingWitches",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingLavaHounds",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingBabyDragons",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingBowlers",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingMiners",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingRagedBarbarians",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSneakyArchers",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingBetaMinions",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingBoxerGiants",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingBombers",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingCannonCarts",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingDropShips",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingBabyDragons2",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingNightWitches",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingArchersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingBabyDragonsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingBabyDragons2Epic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingBarbariansEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingBetaMinionsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingBombersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingBowlersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingBoxerGiantsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingCannonCartsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingDragonsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingDropShipsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingElectroDragonEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingGiantsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingGoblinsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingGolemsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingHealersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingHogRidersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingLavaHoundsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingLoonsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingMegaPekkasEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingMinersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingMinionsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingNightWitchesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingPEKKAsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingRagedBarbariansEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSneakyArchersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingValkyriesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingWallBreakersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingWitchesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingWizardsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingHogGliders",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingHogGlidersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingMegaPekkas",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingElectroDragon",,,,,,,,,,,,,,,"TRUE",,,,,
"WinWarAttacksRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinWarAttacksEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingIceGolems",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingIceGolemsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DeploySuperTroopsRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"GetFriendlyHomeBattleStars",,,,,,,,,,,,,,,"TRUE",,,,,
"GetFriendlyBuilderBattleStars",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellInvisRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellInvisEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellInvisRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinStarsUsingSpellInvisEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingHeadhunters",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingHeadhuntersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyScattershots",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyScattershotsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsRoyalChampion",,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsRoyalChampionEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingYetis",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingYetisEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuildersHuts",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuildersHutsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyArmyCamps",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyArmyCampsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTownHalls",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTownHallsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DoRaidAttacksNormal",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingDragonRiders",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingDragonRidersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingElectroTitans",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingElectroTitansEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellRecallRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellRecallEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSiegeWallWrecker",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSiegeWallWreckerEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSiegeBattleBlimp",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSiegeBattleBlimpEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSiegeStoneSlammer",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSiegeStoneSlammerEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSiegeSiegeBarracks",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSiegeSiegeBarracksEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSiegeLogLauncher",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSiegeLogLauncherEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSiegeFlameFlinger",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSiegeFlameFlingerEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSiegeBattleDrill",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSiegeBattleDrillEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroySpellTowers",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroySpellTowersEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMonoliths",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMonolithsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyChampionAltars",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyChampionAltarsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DonateSpellsEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyOutpost1",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyOutpost1Epic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyXbow2",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyXbow2Epic",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHealingHut",,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHealingHutEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"UseElectrofireWizard",,,,,,,,,,,,,,,"TRUE",,,,,
"UseElectrofireWizardEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingElectrofireWizardEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"GetBBStarBonusesRegular",,,,,,,,,,,,,,,"TRUE",,,,,
"GetBBStarBonusesEpic",,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleStarsHighBH",,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleStarsEpicHighBH",,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleStarsMarathonHighBH",,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleDestructionHighBH",,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleDestructionEpicHighBH",,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleDestructionMarathonHighBH",,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderStarsUnderTimeLimitRegularHighBH",,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingElectrofireWizard",,,,,,,,,,,,,,,"TRUE",,,,,
