"Name","TaskType","ProgressType","Set","TID","InfoTID","IconSWF","IconExportName","Score","DurationMinutes","Quantity","Quantity2","Data1","Data2","SelectionWeight","ReviveCost","Disabled","Group","MinTHLevel","MaxTHLevel","MinBHLevel","MaxBHLevel"
"String","String","String","String","String","String","String","String","int","int","int","int","String","String","int","int","boolean","String","int","int","int","int"
"DestroyEagleArtillery",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyElixirPumps",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGoldMines",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyElixirStorages",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGoldStorages",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMortars",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyWizardTowers",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyCannons",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyArcherTowers",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkElixirPumps",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkElixirStorages",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyClanCastles",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLaboratories",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroySpellFactories",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkSpellFactories",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirSweepers",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefenses",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyInfernoTowers",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBombTowers",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTeslaTowers",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyXbows",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyKingAltars",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyQueenAltars",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyWardenAltars",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattles",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattles3Stars",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStars",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleDestruction",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootGold",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootElixir",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootDarkElixir",,,,,,,,,,,,,,,,"TRUE",,,,,
"DonateTroops",,,,,,,,,,,,,,,,"TRUE",,,,,
"DonateSpells",,,,,,,,,,,,,,,,"TRUE",,,,,
"ClearObstacles",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattlesInRow",,,,,,,,,,,,,,,,"TRUE",,,,,
"BeatDarkElixirTarget",,,,,,,,,,,,,,,,"TRUE",,,,,
"BeatGoldTarget",,,,,,,,,,,,,,,,"TRUE",,,,,
"BeatElixirTarget",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseBarbarians",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseArchers",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseGoblins",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseGiants",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseWallBreakers",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseLoons",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseWizards",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseHealers",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseMinions",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseHogRiders",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseDragons",,,,,,,,,,,,,,,,"TRUE",,,,,
"UsePEKKAs",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseValkyries",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseGolems",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseWitches",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseLavaHounds",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseBabyDragons",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseBowlers",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseMiners",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseRagedBarbarians",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSneakyArchers",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseBetaMinions",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseBoxerGiants",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseBombers",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseCannonCarts",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseDropShips",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseBabyDragons2",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseNightWitches",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBuilderBattles",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleStars",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleDestruction",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseBarbariansSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseArchersSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseGoblinsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseGiantsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseWallBreakersSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseLoonsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseWizardsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseHealersSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseMinionsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseHogRidersSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseDragonsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UsePEKKAsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseValkyriesSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseGolemsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseWitchesSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseLavaHoundsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseBabyDragonsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseBowlersSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseMinersSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyEagleArtillerySmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyElixirPumpsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGoldMinesSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyElixirStoragesSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGoldStoragesSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMortarsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyWizardTowersSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyCannonsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyArcherTowersSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkElixirPumpsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkElixirStoragesSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyClanCastlesSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLaboratoriesSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroySpellFactoriesSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkSpellFactoriesSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirSweepersSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefensesSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyInfernoTowersSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBombTowersSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTeslaTowersSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyXbowsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyKingAltarsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyQueenAltarsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyWardenAltarsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBuilderBattlesIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleStarsIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleDestructionIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattlesIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyEagleArtilleryIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyElixirPumpsIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGoldMinesIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyElixirStoragesIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGoldStoragesIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMortarsIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyWizardTowersIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyCannonsIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyArcherTowersIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkElixirPumpsIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkElixirStoragesIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyClanCastlesIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLaboratoriesIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroySpellFactoriesIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkSpellFactoriesIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirSweepersIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefensesIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyInfernoTowersIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBombTowersIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTeslaTowersIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyXbowsIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyKingAltarsIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyQueenAltarsIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyWardenAltarsIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootGoldIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootElixirIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootDarkElixirIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattlesInRowIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattlesInRowEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyEagleArtilleryEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyInfernoTowersEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStarsEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattlesEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleStarsEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootGoldEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootElixirEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootDarkElixirEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleDestructionEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleDestructionEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTownHall2",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefenseMini",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefense2",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyClockTower",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyCrusher",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDoubleCannon",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyFlamer",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGemMine",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGiantCannon",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGuardPost",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLaboratory2",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMultiMortar",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTownHall2Small",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefenseMiniSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefense2Small",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyClockTowerSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyCrusherSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDoubleCannonSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyFlamerSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGemMineSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGiantCannonSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGuardPostSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLaboratory2Small",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMultiMortarSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTownHall2Intense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefenseMiniIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefense2Intense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyClockTowerIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyCrusherIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDoubleCannonIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyFlamerIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGemMineIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGiantCannonIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGuardPostIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLaboratory2Intense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMultiMortarIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattlesInRowMarathon",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyEagleArtilleryMarathon",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyInfernoTowersMarathon",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStarsMarathon",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattlesMarathon",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleStarsMarathon",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootGoldMarathon",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootElixirMarathon",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootDarkElixirMarathon",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleDestructionMarathon",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleDestructionMarathon",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBuilderBattlesRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleStarsRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleDestructionRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattlesRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyEagleArtilleryRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyElixirPumpsRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGoldMinesRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyElixirStoragesRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGoldStoragesRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMortarsRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyWizardTowersRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyCannonsRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyArcherTowersRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkElixirPumpsRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkElixirStoragesRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyClanCastlesRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLaboratoriesRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroySpellFactoriesRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkSpellFactoriesRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirSweepersRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefensesRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyInfernoTowersRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBombTowersRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTeslaTowersRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyXbowsRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyKingAltarsRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyQueenAltarsRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyWardenAltarsRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootGoldRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootElixirRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootDarkElixirRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattlesInRowRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTownHall2Rush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefenseMiniRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefense2Rush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyClockTowerRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyCrusherRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDoubleCannonRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyFlamerRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGemMineRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGiantCannonRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGuardPostRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLaboratory2Rush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMultiMortarRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall11Regular",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall10Regular",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall9Regular",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall8Regular",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall7Regular",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall6Regular",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStarsNoSpellsRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStarsNoHeroesRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStarsVersusHigherTownHallRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinWarStarsRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattleVersusLeagueTitanRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsBarbarianKingRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsArcherQueenRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsGrandWardenRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsAllHeroesRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseMegaPekkas",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMegaTeslaIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMegaTeslaRush",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMegaTesla",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall12Regular",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSiegeRams",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSiegeZeppelins",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseElectroDragon",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHomeBuildingsRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHomeBuildingsIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHomeBuildingsEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHomeWallsRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHomeWallsIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHomeWallsEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuilderBuildingsRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuilderBuildingsIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuilderBuildingsEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuilderWallsRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuilderWallsIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuilderWallsEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeStarsUnderTimeLimitRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderStarsUnderTimeLimitRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattleVersusLeagueLegendRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperBarbarians",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperBarbariansSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSneakyGoblins",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSneakyGoblinsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperWallBreakers",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperWallBreakersSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperGiants",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperGiantsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSiegeSlammer",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSiegeBarracks",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseYetis",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseHeadhunters",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseIceGolems",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall13Regular",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyScatterShot",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyScattershotIntense",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellLightningRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellHealRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellRageRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellJumpRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellFreezeRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellCloneRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellPoisonRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellHasteRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellEarthquakeRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellSkeletonRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
