"Name","TaskType","ProgressType","Set","TID","InfoTID","IconSWF","IconExportName","Score","DurationMinutes","Quantity","Quantity2","Data1","Data2","SelectionWeight","ReviveCost","Disabled","Group","MinTHLevel","MaxTHLevel","MinBHLevel","MaxBHLevel"
"WinBattlesUsingSpellBatRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellLightningEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellHealEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellRageEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellJumpEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellFreezeEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellCloneEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellPoisonEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellHasteEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellEarthquakeEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellSkeletonEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellBatEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseMagicArchers",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseMagicArchersSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperWitches",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperWitchesSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperValkyries",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperValkyriesSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseInfernoDragons",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseInfernoDragonsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperWizards",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperWizardsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseIceHounds",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseIceHoundsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperMinions",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperMinionsSmall",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseLogLauncher",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellInvisibilityRegular",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellInvisibilityEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingHeadhunters",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingHeadhuntersEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyScattershots",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyScattershotsEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsRoyalChampion",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsRoyalChampionEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingYetis",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingYetisEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuildersHuts",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuildersHutsEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyArmyCamps",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyArmyCampsEpic",,,,,,,,,,,,,,,,"TRUE",,,,,
"ClearObstacles_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DonateSpells_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DonateTroops_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuilderBuildingsSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuilderBuildingsRegular_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuilderBuildingsEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuilderWallsSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuilderWallsRegular_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuilderWallsEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleDestructionSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleDestruction_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleDestructionEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleStarsSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleStars_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderBattleStarsEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHomeBuildingsSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHomeBuildingsRegular_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHomeBuildingsEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHomeWallsSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHomeWallsRegular_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHomeWallsEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleDestructionSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleDestruction_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleDestructionEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStarsSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStars_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStarsEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetBuilderStarsUnderTimeLimit_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeStarsUnderTimeLimit_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStarsNoHeroes_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStarsNoSpells_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHomeBattleStarsVersusHigherTownHall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall10_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall11_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall12_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall13_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall14_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall6_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall7_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall8_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattle3StarsVersusTownHall9_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattleVersusLeagueTitan_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattleVersusLeagueLegend_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattlesInRow_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattlesInRowEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinHomeBattles3Stars_",,,,,,,,,,,,,,,,"TRUE",,,,,
"BeatDarkElixirTarget_",,,,,,,,,,,,,,,,"TRUE",,,,,
"BeatDarkElixirTargetEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"BeatElixirTarget_",,,,,,,,,,,,,,,,"TRUE",,,,,
"BeatElixirTargetEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"BeatGoldTarget_",,,,,,,,,,,,,,,,"TRUE",,,,,
"BeatGoldTargetEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootDarkElixir_",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootDarkElixirEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootElixir_",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootElixirEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootGold_",,,,,,,,,,,,,,,,"TRUE",,,,,
"LootGoldEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsAllHeroesRegular_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsAllHeroesEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsArcherQueenSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsArcherQueen_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsArcherQueenEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsBarbarianKingSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsBarbarianKing_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsBarbarianKingEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsGrandWardenSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsGrandWarden_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsGrandWardenEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsRoyalChampionSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsRoyalChampion_",,,,,,,,,,,,,,,,"TRUE",,,,,
"GetHeroLevelKillsRoyalChampionEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefensesSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefenses_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefensesEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirSweepersSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirSweepers_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirSweepersEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyArcherTowersSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyArcherTowers_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyArcherTowersEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyArmyCampsSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyArmyCamps_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyArmyCampsEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBombTowersSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBombTowers_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBombTowersEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuildersHutsSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuildersHuts_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBuildersHutsEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyCannonsSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyCannons_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyCannonsEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyClanCastlesSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyClanCastles_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyClanCastlesEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkElixirPumpsSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkElixirPumps_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkElixirPumpsEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkElixirStoragesSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkElixirStorages_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkElixirStoragesEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkSpellFactoriesSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkSpellFactories_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDarkSpellFactoriesEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyEagleArtillerySmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyEagleArtillery_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyEagleArtilleryEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyElixirPumpsSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyElixirPumps_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyElixirPumpsEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyElixirStoragesSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyElixirStorages_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyElixirStoragesEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGoldMinesSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGoldMines_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGoldMinesEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGoldStoragesSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGoldStorages_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGoldStoragesEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyInfernoTowersSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyInfernoTowers_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyInfernoTowersEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyKingAltarsSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyKingAltars_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyKingAltarsEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLaboratoriesSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLaboratories_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLaboratoriesEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMortarsSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMortars_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMortarsEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyQueenAltarsSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyQueenAltars_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyQueenAltarsEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyScattershotsSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyScattershots_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyScattershotsEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroySpellFactoriesSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroySpellFactories_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroySpellFactoriesEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTeslaTowersSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTeslaTowers_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTeslaTowersEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyWardenAltarsSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyWardenAltars_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyWardenAltarsEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyWizardTowersSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyWizardTowers_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyWizardTowersEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyXbowsSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyXbows_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyXbowsEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefense2Small_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefense2_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefense2Epic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefenseMiniSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefenseMini_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyAirDefenseMiniEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBBArcherTowersSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBBArcherTowers_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyBBArcherTowersEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyClockTowerSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyClockTower_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyClockTowerEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyCrusherSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyCrusher_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyCrusherEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDoubleCannonSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDoubleCannon_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyDoubleCannonEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyFlamerSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyFlamer_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyFlamerEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGemMineSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGemMine_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGemMineEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGiantCannonSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGiantCannon_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGiantCannonEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGuardPostSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGuardPost_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyGuardPostEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLaboratory2Small_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLaboratory2_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLaboratory2Epic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLavaLauncherSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLavaLauncher_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyLavaLauncherEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMegaTeslaSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMegaTesla_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMegaTeslaEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMultiMortarSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMultiMortar_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyMultiMortarEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTownHall2Small_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTownHall2_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyTownHall2Epic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellBat_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellClone_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellEarthquake_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellFreeze_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellHaste_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellHeal_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellInvisibility_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellJump_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellLightning_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellPoison_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellRage_",,,,,,,,,,,,,,,,"TRUE",,,,,
"WinBattlesUsingSpellSkeleton_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseArchers_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseBabyDragons_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseBarbarians_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseBowlers_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseDragons_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseDragonRiders_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseElectroDragon_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseGiants_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseGoblins_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseGolems_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseHeadhunters_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseHealers_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseHogRiders_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseIceGolems_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseLavaHounds_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseLoons_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseMiners_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseMinions_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UsePEKKAs_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseValkyries_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseWallBreakers_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseWitches_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseWizards_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseYetis_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseBabyDragons2_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseBetaMinions_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseBombers_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseBoxerGiants_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseCannonCarts_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseDropShips_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseMegaPekkas_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseNightWitches_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseRagedBarbarians_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSneakyArchers_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSiegeBarracks_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSiegeLogLauncher_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSiegeRams_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSiegeSlammer_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSiegeZeppelins_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DeploySuperTroops_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseRocketBalloons_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSneakyGoblins_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperBarbarians_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperGiants_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperMinions_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperValkyries_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperWallBreakers_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperWitches_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperWizards_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseIceHounds_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseInfernoDragons_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseMagicArchers_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseSuperBowlers_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyXbow2Small_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyXbow2_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyXbow2Epic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyOutpost1Small_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyOutpost1_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyOutpost1Epic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHealingHutSmall_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHealingHut_",,,,,,,,,,,,,,,,"TRUE",,,,,
"DestroyHealingHutEpic_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseElectrofireWizard_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseHogGliders_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseFreeKickers_",,,,,,,,,,,,,,,,"TRUE",,,,,
"UseEquipmentFootball_",,,,,,,,,,,,,,,,"TRUE",,,,,
