"Name","DefaultValue","AllowSnapshotUpdate","TID","InfoTID","IconSWF","IconExportName"
"String","int","boolean","String","String","String","String"
"StarBonusCounter",,,,,,
"StarBonusCooldown",,,,,,
"StarBonusTimerEndSubTick",,,,,,
"StarBonusTimerEndTimestep",,,,,,
"StarBonusTimesCollected",,,,,,
"ChallengeStarted",,,,,,
"ChallengeLayoutIsWar",,,,,,
"FriendListLastOpened",,,,,,
"BeenInArrangedWar",,,,,,
"UNUSED_WITH_OLD_VALUE",,,,,,
"AccountBound",,,,,,
"EventUseTroop",,,,,,
"VillageToGoTo",,,,,,
"LootLimitWinCount",,,,,,
"LootLimitTimerEndSubTick",,,,,,
"LootLimitTimerEndTimestamp",,,,,,
"LootLimitCooldown",,,,,,
"Village2BarrackLevel",,,,,,
"LootLimitFreeSpeedUp",,,,,,
"BooleanFlags",,"TRUE",,,,
"MaxArmyTimerEndSubTick",,"TRUE",,,,
"MaxArmyTimerEndTimeStamp",,"TRUE",,,,
"MaxArmyTimerPausedTicksLeft",,"TRUE",,,,
"AllianceUnitDeploymentMethod",,"TRUE",,,,
"ShowOnlyRelevantTroopRequests",1,,,,,
"HeroPotionTimerEndSubTick",,"TRUE",,,,
"HeroPotionTimerEndTimeStamp",,"TRUE",,,,
"HeroPotionTimerPausedTicksLeft",,"TRUE",,,,
"TaskEventProgress1",,,,,,
"TaskEventProgress2",,,,,,
"TaskEventProgress3",,,,,,
"ClanChatRulesVersion",,"TRUE",,,,
"ClanChatRulesVersionTimestamp",,"TRUE",,,,
"CurrentBattlePassSeason",,,,,,
"PassPerkTroopTrainingBoost",,,"TID_BP_PERK_TRAINING_BOOST","TID_BP_PERK_TRAINING_BOOST_DESC","sc/ui.sc","PassPerk_Troop_Training_Time"
"TriggerHeroAbilityOnDeath",255,,,,,
"RejectClanInviteCounter",,,,,,
"PassPerkBuildingBoost",,,"TID_BP_PERK_BUILDING_BOOST","TID_BP_PERK_BUILDING_BOOST_DESC","sc/ui.sc","PassPerk_Building_Time"
"ReengagementProgress",,"TRUE",,,,
"PassPerkSavingsPayout",,,"TID_BP_PERK_SAVINGS_PAYOUT","TID_BP_PERK_SAVINGS_PAYOUT_DESC","sc/ui.sc","PassPerk_Piggy_Bank"
"PassPerkGemDonationCost",,,"TID_BP_PERK_GEM_DONATION_COST","TID_BP_PERK_GEM_DONATION_COST_DESC","sc/ui.sc","PassPerk_Troop_Gem_Donation_Cost"
"DailyPassTaskProgress1",,,,,,
"DailyPassTaskProgress2",,,,,,
"DailyPassTaskProgress3",,,,,,
"SeasonalPassTaskProgress1",,"FALSE",,,,
"SeasonalPassTaskProgress2",,"FALSE",,,,
"SeasonalPassTaskProgress3",,"FALSE",,,,
"SeasonalPassTaskProgress4",,"FALSE",,,,
"SeasonalPassTaskProgress5",,"FALSE",,,,
"SeasonalPassTaskProgress6",,"FALSE",,,,
"SeasonalPassTaskProgress7",,"FALSE",,,,
"SeasonalPassTaskProgress8",,"FALSE",,,,
"SeasonalPassTaskProgress9",,"FALSE",,,,
"SeasonalPassTaskProgress10",,"FALSE",,,,
"SeasonalPassTaskProgress11",,"FALSE",,,,
"SeasonalPassTaskProgress12",,"FALSE",,,,
"SeasonalPassTaskProgress13",,"FALSE",,,,
"SeasonalPassTaskProgress14",,"FALSE",,,,
"SeasonalPassTaskProgress15",,"FALSE",,,,
"SeasonalPassTaskProgress16",,"FALSE",,,,
"SeasonalPassTaskProgress17",,"FALSE",,,,
"SeasonalPassTaskProgress18",,"FALSE",,,,
"SeasonalPassTaskProgress19",,"FALSE",,,,
"SeasonalPassTaskProgress20",,"FALSE",,,,
"SeasonalPassTaskProgress21",,"FALSE",,,,
"SeasonalPassTaskProgress22",,"FALSE",,,,
"SeasonalPassTaskProgress23",,"FALSE",,,,
"SeasonalPassTaskProgress24",,"FALSE",,,,
"SeasonalPassTaskProgress25",,"FALSE",,,,
"SeasonalPassTaskProgress26",,"FALSE",,,,
"SeasonalPassTaskProgress27",,"FALSE",,,,
"SeasonalPassTaskProgress28",,"FALSE",,,,
"SeasonalPassTaskProgress29",,"FALSE",,,,
"SeasonalPassTaskProgress30",,"FALSE",,,,
"PassPerkResearchBoost",,,"TID_BP_PERK_RESEARCH_BOOST","TID_BP_PERK_RESEARCH_BOOST_DESC","sc/ui.sc","PassPerk_Lab_Research_Time"
"SeasonalPassTaskProgress31",,"FALSE",,,,
"SeasonalPassTaskProgress32",,"FALSE",,,,
"SeasonalPassTaskProgress33",,"FALSE",,,,
"SeasonalPassTaskProgress34",,"FALSE",,,,
"SeasonalPassTaskProgress35",,"FALSE",,,,
"SeasonalPassTaskProgress36",,"FALSE",,,,
"SeasonalPassTaskProgress37",,"FALSE",,,,
"SeasonalPassTaskProgress38",,"FALSE",,,,
"SeasonalPassTaskProgress39",,"FALSE",,,,
"SeasonalPassTaskProgress40",,"FALSE",,,,
"SeasonalPassTaskProgress41",,"FALSE",,,,
"SeasonalPassTaskProgress42",,"FALSE",,,,
"SeasonalPassTaskProgress43",,"FALSE",,,,
"SeasonalPassTaskProgress44",,"FALSE",,,,
"SeasonalPassTaskProgress45",,"FALSE",,,,
"SeasonalPassTaskProgress46",,"FALSE",,,,
"SeasonalPassTaskProgress47",,"FALSE",,,,
"SeasonalPassTaskProgress48",,"FALSE",,,,
"SeasonalPassTaskProgress49",,"FALSE",,,,
"SeasonalPassTaskProgress50",,"FALSE",,,,
"DeployStepState",1,,,,,
"MaxLayoutShareRequestsPerHour",20,,,,,
"StarBonusMultiplierTimerEndSubTick",,"TRUE",,,,
"StarBonusMultiplierTimerEndTimestamp",,"TRUE",,,,
"PVPReducedDifficultyAttacksLeft",,,,,,
"PVPReducedDifficultyAttacksSource",,,,,,
"LastReengaged",,,,,,
"SeasonalPassTaskProgress51",,"FALSE",,,,
"SeasonalPassTaskProgress52",,"FALSE",,,,
"SeasonalPassTaskProgress53",,"FALSE",,,,
"SeasonalPassTaskProgress54",,"FALSE",,,,
"SeasonalPassTaskProgress55",,"FALSE",,,,
"SeasonalPassTaskProgress56",,"FALSE",,,,
"SeasonalPassTaskProgress57",,"FALSE",,,,
"SeasonalPassTaskProgress58",,"FALSE",,,,
"SeasonalPassTaskProgress59",,"FALSE",,,,
"SeasonalPassTaskProgress60",,"FALSE",,,,
"CapitalRaidCalendarEventId",,,,,,
"CapitalRaidAllianceIdHigh",,,,,,
"CapitalRaidAllianceIdLow",,,,,,
"ShowLastRaidSeasonResultsScreen",,,,,,
"CapitalRaidSeenIdHigh",,,,,,
"CapitalRaidSeenIdLow",,,,,,
"ChiefsJourneySeenNewTownHall",1,,,,,
"BuilderBaseDefenseRewardCollectedIdHigh",,,,,,
"BuilderBaseDefenseRewardCollectedIdLow",,,,,,
"ChiefsJourneySeenNewBuilderHall",1,,,,,
"PassPerkSavingsPayoutBB",,,"TID_BP_PERK_SAVINGS_PAYOUT_BB","TID_BP_PERK_SAVINGS_PAYOUT_BB_DESC","sc/ui.sc","PassPerk_Piggy_Bank_BB"
"PassPerkAutoForge",,,"TID_BP_PERK_AUTO_FORGE","TID_BP_PERK_AUTO_FORGE_DESC","sc/ui.sc","PassPerk_Forge_Boost"
"PassPerkSavingsMultiplier",1,,"TID_BP_PERK_SAVINGS_MULTIPLIER","TID_BP_PERK_SAVINGS_MULTIPLIER_DESC","sc/ui.sc","PassPerk_Piggy_Bank_multiply"
"PassPerkSavingsBBMultiplier",1,,"TID_BP_PERK_SAVINGS_MULTIPLIER_BB","TID_BP_PERK_SAVINGS_MULTIPLIER_BB_DESC","sc/ui.sc","PassPerk_Piggy_Bank_BB_multipy"
"CurrentProgressTrackEventId",0,,,,,
"ProgressTrackEventTroopTrainingBoost",,,"TID_PTE_PERK_TRAINING_BOOST","TID_PTE_PERK_TRAINING_BOOST_DESC","sc/ui.sc","Perk_Troop_Training_Time"
"ProgressTrackEventBuildingBoost",,,"TID_PTE_PERK_BUILDING_BOOST","TID_PTE_PERK_BUILDING_BOOST_DESC","sc/ui.sc","Perk_Building_Time"
"ProgressTrackEventResearchBoost",,,"TID_PTE_PERK_RESEARCH_BOOST","TID_PTE_PERK_RESEARCH_BOOST_DESC","sc/ui.sc","Perk_Lab_Research_Time"
"CurrentProgressTrackEventFinished",,,,,,
"StreakEventTroopTrainingBoost",0,,,,,
"StreakEventBuildingBoost",0,,,,,
"StreakEventResearchBoost",0,,,,,
"StreakEventLeagueBonus",0,,,,,
"ActiveStreakEventId",0,,,,,
"StreakEventBankGold",,,,,,
"StreakEventBankElixir",,,,,,
"StreakEventBankDarkElixir",,,,,,
"StreakEventBankMultiplier",,,,,,
"ProgressTrackEventBoostedTroop1",,,,,,
"DiscountBubbleSeenTimestamp",,,,,,
"GoldPassInfoScreenTeaserSeenTimestamp",,,,,,
"SelectedSiegeMachineIndex",0,"TRUE",,,,
"StreakTaskRequirement",-1,,,,,
