"Name","HomeType","EnabledByCalendar","DefaultBackground","FreeBackground","RequiredTHLevel","PurchasePrice","TID","SWF","SWFMidQuality","SWFLowQuality","Foreground","Background","AdditiveLayer","TopLayer","BaseSWF","BuildingBasesSWF","Icon","IconAnimSWF","IconAnimExportName","Thumbnail","MakeCreator","VillageObjectLocator","ParallaxLayer","ParallaxStrength","NightMode","Music","ClanBadgeClip","Component","MaxZoom","IsLarge","MinZoomAtEdge","EnterAnimSWF","EnterAnimExportName","ClickableTriggerInstanceName","ClickableGroup","ClickableSpawnInstanceName","ClickableSWF","ClickableExportName","ClickableSfx","ClickableSfxVolume"
"String","String","boolean","boolean","boolean","int","int","String","String","String","String","String","String","String","String","String","String","String","String","String","String","String","String","String","int","boolean","String","String","String","int","boolean","int","String","String","String","int","String","String","String","String","int"
"HomeDefault","HOME",,"TRUE","TRUE",,,"TID_SCENERY_CLASSIC","sc/background_player.sc",,,"Player_Background",,,,"sc/background_gamearea.sc",,"image/background_icons/scenery_homevillage.ktx",,,"image/background_icons/village_bgr_image.ktx",,,,,,,,,,,,,,,,,,,,
"BBDefault","BB",,"TRUE","TRUE",,,"TID_SCENERY_CLASSIC","sc/background_player_2.sc",,,"Second_player_village",,,"fireflies_above",,,"image/background_icons/scenery_builderbase_stage01.ktx",,,"image/background_icons/bb_stage1_bgr_image.ktx",,"StageGateNext:gate_next_location","foreground_1",10,"TRUE",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"StageGatePrev:gate_prev_location","foreground_2",5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"Shipyard2:ship_location","foreground_3",5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"Rowboat2:boat_location","foreground_4",20,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"BB_harbor:harbor_location",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"LootCartBB:loot_cart_bb_location",,,,,,,,,,,,,,,,,,
"WarDefault","WAR",,"TRUE","TRUE",,,"TID_SCENERY_CLASSIC","sc/background_war.sc",,,"Player_war_bg",,,,,,"image/background_icons/scenery_warbase_original.ktx",,,"image/background_icons/war_bgr_image.ktx",,,,,,,,,,,,,,,,,,,,
"NPCDefault","NPC",,"TRUE","TRUE",,,"TID_SCENERY_CLASSIC","sc/background_npc.sc",,,"new_background_npc_01",,,,,"sc/background_npc_scenery_bases.sc","image/background_icons/scenery_homevillage.ktx",,,"image/background_icons/village_bgr_image.ktx",,,,,,,,,,,,,,,,,,,,
"ClashyConstructs",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pirate",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EpicWinter",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cny2021",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jungle","HOME",,,"TRUE",14,,"TID_SCENERY_JUNGLE","sc/scenery_th14_dl_opt.sc",,,"Player_Background",,,,,,"image/background_icons/scenery_basic_jungle.ktx",,,"image/background_icons/jungle_bgr_image_dl_opt.ktx",,,,,,,,,,,,,,,,,,,,
"JungleDark","HOME",,,"TRUE",14,,"Night Jungle","sc/scenery_th14_dl_opt.sc",,,"Player_Background",,,,,,"image/background_icons/scenery_basic_jungle.ktx",,,"image/background_icons/jungle_bgr_image_dl_opt.ktx",,,,,"TRUE",,,,,,,,,,,,,,,
"WarMake",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Festival",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SpookyVillage",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SnowDay",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TigerMountain",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pixel",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Primal",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shadow",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Royale",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Summer",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10thAnniversary",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ClashFest",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Magic",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EpicMagic",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CapitalCore","CAPITAL",,"TRUE","TRUE",,,"TID_SCENERY_CLASSIC","sc/background_clan_capital.sc",,,"Player_Background",,,,"sc/background_cc_gamearea.sc",,"image/background_icons/scenery_homevillage.ktx",,,"image/background_icons/clan_capital_core_bgr_image.ktx",,,"background_1",-20,,,"clan_pattern",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_2",-10,,,"banner",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_3",-5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_1",4,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_2",10,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_3",12,,,,,,,,,,,,,,,,
"Capital_layout_2a","CAPITAL",,"TRUE","TRUE",,,"TID_SCENERY_CLASSIC","sc/background_clan_capital_02.sc",,,"Player_Background_layout2a",,,,"sc/background_cc_gamearea.sc",,"image/background_icons/scenery_homevillage.ktx",,,"image/background_icons/clan_capital_layout2_1_bgr_image.ktx",,,"background_1",-20,,,"clan_pattern",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_2",-10,,,"banner",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_3",-5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_1",5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_2",10,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_3",12,,,,,,,,,,,,,,,,
"Capital_layout_2b","CAPITAL",,"TRUE","TRUE",,,"TID_SCENERY_CLASSIC","sc/background_clan_capital_02.sc",,,"Player_Background_layout2b",,,,"sc/background_cc_gamearea.sc",,"image/background_icons/scenery_homevillage.ktx",,,"image/background_icons/clan_capital_layout2_1_bgr_image.ktx",,,"background_1",-20,,,"clan_pattern",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_2",-10,,,"banner",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_3",-5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_1",5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_2",10,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_3",12,,,,,,,,,,,,,,,,
"Capital_layout_2c","CAPITAL",,"TRUE","TRUE",,,"TID_SCENERY_CLASSIC","sc/background_clan_capital_02.sc",,,"Player_Background_layout2c",,,,"sc/background_cc_gamearea.sc",,"image/background_icons/scenery_homevillage.ktx",,,"image/background_icons/clan_capital_layout2_1_bgr_image.ktx",,,"background_1",-20,,,"clan_pattern",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_2",-10,,,"banner",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_3",-5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_1",5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_2",10,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_3",12,,,,,,,,,,,,,,,,
"CapitalCore_Raid","CAPITAL",,"TRUE","TRUE",,,"TID_SCENERY_CLASSIC","sc/background_clan_capital.sc",,,"Enemy_Background",,,,"sc/background_cc_gamearea.sc",,"image/background_icons/scenery_homevillage.ktx",,,"image/background_icons/clan_capital_core_bgr_image.ktx",,,"background_1",-20,,,"clan_pattern",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_2",-10,,,"banner",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_3",-5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_1",4,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_2",10,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_3",12,,,,,,,,,,,,,,,,
"Capital_layout_2d","CAPITAL",,"TRUE","TRUE",,,"TID_SCENERY_CLASSIC","sc/background_clan_capital_02.sc",,,"Player_Background_layout2d",,,,"sc/background_cc_gamearea.sc",,"image/background_icons/scenery_homevillage.ktx",,,"image/background_icons/clan_capital_layout2_1_bgr_image.ktx",,,"background_1",-20,,,"clan_pattern",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_2",-10,,,"banner",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_3",-5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_1",5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_2",10,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_3",12,,,,,,,,,,,,,,,,
"Capital_layout_2a_Raid","CAPITAL",,"TRUE","TRUE",,,"TID_SCENERY_CLASSIC","sc/background_clan_capital_02.sc",,,"Enemy_Background_layout2a",,,,"sc/background_cc_gamearea.sc",,"image/background_icons/scenery_homevillage.ktx",,,"image/background_icons/clan_capital_layout2_1_bgr_image.ktx",,,"background_1",-20,,,"clan_pattern",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_2",-10,,,"banner",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_3",-5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_1",5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_2",10,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_3",12,,,,,,,,,,,,,,,,
"Capital_layout_2b_Raid","CAPITAL",,"TRUE","TRUE",,,"TID_SCENERY_CLASSIC","sc/background_clan_capital_02.sc",,,"Enemy_Background_layout2b",,,,"sc/background_cc_gamearea.sc",,"image/background_icons/scenery_homevillage.ktx",,,"image/background_icons/clan_capital_layout2_1_bgr_image.ktx",,,"background_1",-20,,,"clan_pattern",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_2",-10,,,"banner",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_3",-5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_1",5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_2",10,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_3",12,,,,,,,,,,,,,,,,
"Capital_layout_2c_Raid","CAPITAL",,"TRUE","TRUE",,,"TID_SCENERY_CLASSIC","sc/background_clan_capital_02.sc",,,"Enemy_Background_layout2c",,,,"sc/background_cc_gamearea.sc",,"image/background_icons/scenery_homevillage.ktx",,,"image/background_icons/clan_capital_layout2_1_bgr_image.ktx",,,"background_1",-20,,,"clan_pattern",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_2",-10,,,"banner",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_3",-5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_1",5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_2",10,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_3",12,,,,,,,,,,,,,,,,
"Capital_layout_2d_Raid","CAPITAL",,"TRUE","TRUE",,,"TID_SCENERY_CLASSIC","sc/background_clan_capital_02.sc",,,"Enemy_Background_layout2d",,,,"sc/background_cc_gamearea.sc",,"image/background_icons/scenery_homevillage.ktx",,,"image/background_icons/clan_capital_layout2_1_bgr_image.ktx",,,"background_1",-20,,,"clan_pattern",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_2",-10,,,"banner",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_3",-5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_1",5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_2",10,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_3",12,,,,,,,,,,,,,,,,
"Spooky2022",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"clashmas_2022",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lny2023",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Colorfest_2023",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BB_Stage2","BB",,,"TRUE",6,,"TID_SCENERY_CLASSIC","sc/background_player_2_cave.sc",,,"Builders_base_second_env",,,"fireflies_above",,"sc/bb_scenery_bases_cave.sc","image/background_icons/scenery_builderbase_stage02.ktx",,,"image/background_icons/bb_stage2_bgr_image.ktx",,"StageGateNext:gate_next_location","foreground_1",7,"TRUE",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"StageGatePrev:gate_prev_location","foreground_2",7,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"Shipyard2:ship_location","foreground_3",15,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"Rowboat2:boat_location","foreground_4",15,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"BB_harbor:harbor_location",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"LootCartBB:loot_cart_bb_location",,,,,,,,,,,,,,,,,,
"BBVillageBackground",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DarkAges",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BooksOfClash01",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"League_23",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Goblin_Cave",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Capital_layout_2c_1","CAPITAL",,"TRUE","TRUE",,,"TID_SCENERY_CLASSIC","sc/background_clan_capital_02.sc",,,"Player_Background_layout2c_1",,,,"sc/background_cc_gamearea.sc",,"image/background_icons/scenery_homevillage.ktx",,,"image/background_icons/clan_capital_layout2_1_bgr_image.ktx",,,"background_1",-20,,,"clan_pattern",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_2",-10,,,"banner",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_3",-5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_1",5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_2",10,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_3",12,,,,,,,,,,,,,,,,
"Capital_layout_2c_1_Raid","CAPITAL",,"TRUE","TRUE",,,"TID_SCENERY_CLASSIC","sc/background_clan_capital_02.sc",,,"Enemy_Background_layout2c_1",,,,"sc/background_cc_gamearea.sc",,"image/background_icons/scenery_homevillage.ktx",,,"image/background_icons/clan_capital_layout2_1_bgr_image.ktx",,,"background_1",-20,,,"clan_pattern",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_2",-10,,,"banner",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"background_3",-5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_1",5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_2",10,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_3",12,,,,,,,,,,,,,,,,
"Chess",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BB_CrystalCaverns",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Clashiversary_2023",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ghost2023",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NPCDefault2","NPC",,"TRUE","TRUE",,,"TID_SCENERY_CLASSIC","sc/background_npc_2.sc",,,"new_background_npc_02",,,,,"sc/background_npc_scenery_bases.sc","image/background_icons/scenery_homevillage.ktx",,,"image/background_icons/village_bgr_image.ktx",,,,,,,,,,,,,,,,,,,,
"NPCDefault3","NPC",,"TRUE","TRUE",,,"TID_SCENERY_CLASSIC","sc/background_npc_3.sc",,,"new_background_npc_03",,,,,"sc/background_npc_scenery3_bases.sc","image/background_icons/scenery_homevillage.ktx",,,"image/background_icons/village_bgr_image.ktx",,,"background",0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_1",5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_2",10,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"foreground_3",20,,,,,,,,,,,,,,,,
"Champion_2023",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gingerbread",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ofthenorth",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lny2024",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"space2024",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Egypt2024",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Clashball2024",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"WildWest2024",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VillageBackground045",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VillageBackground046",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VillageBackground047",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VillageBackground048",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VillageBackground049",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VillageBackground050",,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
