"Name","IconSWF","IconExportNameWorking","IconExportNameReady","IconExportNameLevelUp","IconExportNameCooldown","TID","Skin","MenuSkin","InfoTID","RequiredTownHallLevel","Type","BoostMultiplier","BoostTimeSeconds","CostResource","Cost"
"String","String","String","String","String","String","String","String","String","String","int","String","int","int","String","int"
"BuilderApprentice","sc/ui.sc","builder_assistant_working","villager_builder_assistant_illustration","builder_assistant_levelup","builder_assistant_cooldown","TID_BUILDER_APPRENTICE","BuilderApprentice","BuilderApprenticeMenu","TID_BUILDER_APPRENTICE_INFO",10,"BUILDER",1,3600,"Diamonds",500
,,,,,,,,,,10,,2,3600,,500
,,,,,,,,,,11,,3,3600,,750
,,,,,,,,,,11,,4,3600,,750
,,,,,,,,,,12,,5,3600,,1000
,,,,,,,,,,12,,6,3600,,1000
,,,,,,,,,,13,,7,3600,,1000
,,,,,,,,,,14,,8,3600,,1000
