"Name","FileName","LocalizedName","HasEvenSpaceCharacters","isRTL","UsedSystemFont","HelpshiftSDKLanguage","HelpshiftSDKLanguageAndroid","SortOrder","TestLanguage","TestExcludes","BoomboxEnabled","TournamentHubUrl","TournamentHubStagingUrl","HelpshiftLanguageTagOverride","ForcedFontName","SelfHelpUrl","BoomboxLocaleNews","BoomboxLocaleNewsStage","BoomboxLocaleCommunity","BoomboxLocaleCommunityStage","BoomboxLocaleEsports","BoomboxLocaleEsportsStage"
"String","String","String","boolean","boolean","String","String","String","int","boolean","String","boolean","String","String","String","String","String","String","String","String","String","String","String"
"EN","localization/texts.csv","English",,,,"en",,1,,,"true","https://clashofclans.scescdn.com/en","https://clashofclans-dev.scescdn.com/en","EN",,"https://ingame.help.supercellsupport.com/clash-of-clans/en/index.html","en","en","en","en","en","en"
"FR","localization/fr.csv","Français",,,,"fr",,2,,,"true","https://clashofclans.scescdn.com/fr","https://clashofclans-dev.scescdn.com/fr","FR",,"https://ingame.help.supercellsupport.com/clash-of-clans/fr/index.html","fr","fr","fr","fr","fr","fr"
"DE","localization/de.csv","Deutsch",,,,"de",,3,,,"true","https://clashofclans.scescdn.com/de","https://clashofclans-dev.scescdn.com/de","DE",,"https://ingame.help.supercellsupport.com/clash-of-clans/de/index.html","de","de","de","de","de","de"
"ES","localization/es.csv","Español",,,,"es",,4,,,"true","https://clashofclans.scescdn.com/es","https://clashofclans-dev.scescdn.com/es","ES",,"https://ingame.help.supercellsupport.com/clash-of-clans/es/index.html","es","es","es","es","es","es"
"IT","localization/it.csv","Italiano",,,,"it",,5,,,"true","https://clashofclans.scescdn.com/it","https://clashofclans-dev.scescdn.com/it","IT",,"https://ingame.help.supercellsupport.com/clash-of-clans/it/index.html","it","it","it","it","it","it"
"NL","localization/nl.csv","Nederlands",,,,"nl",,6,,,"true","https://clashofclans.scescdn.com/en","https://clashofclans-dev.scescdn.com/en","NL",,"https://ingame.help.supercellsupport.com/clash-of-clans/nl/index.html","en","nl","nl","nl","en","en"
"NO","localization/no.csv","Norsk",,,,,,7,,,"true","https://clashofclans.scescdn.com/en","https://clashofclans-dev.scescdn.com/en","NO",,"https://ingame.help.supercellsupport.com/clash-of-clans/en/index.html","en","no","en","no","en","en"
"PT","localization/pt.csv","Português",,,,"pt","pt",8,,,"true","https://clashofclans.scescdn.com/pt","https://clashofclans-dev.scescdn.com/pt","PT",,"https://ingame.help.supercellsupport.com/clash-of-clans/pt/index.html","pt","pt","pt","pt","pt","pt"
"TR","localization/tr.csv","Türkçe",,,,"tr",,9,,,"true","https://clashofclans.scescdn.com/en","https://clashofclans-dev.scescdn.com/en","TR",,"https://ingame.help.supercellsupport.com/clash-of-clans/tr/index.html","en","tr","tr","tr","en","en"
"CN","localization/cn.csv","简体中文","TRUE",,"STHeitiSC-Medium","zh-Hans","zh-Hans",11,,,"true","https://clashofclans.scescdn.com/en","https://clashofclans-dev.scescdn.com/en","CN",,"https://ingame.help.supercellsupport.com/clash-of-clans/zh_cn/index.html","en","en",,,"en","en"
"JP","localization/jp.csv","日本語","TRUE",,"HiraKakuProN-W6","ja",,13,,,"true","https://clashofclans.scescdn.com/jp","https://clashofclans-dev.scescdn.com/jp","JP",,"https://ingame.help.supercellsupport.com/clash-of-clans/ja/index.html","ja","ja","ja","ja","ja","ja"
"KR","localization/kr.csv","한국어","TRUE",,,"ko",,14,,,"true","https://clashofclans.scescdn.com/ko","https://clashofclans-dev.scescdn.com/ko","KR",,"https://ingame.help.supercellsupport.com/clash-of-clans/ko/index.html","ko","ko","ko","ko","ko","ko"
"RU","localization/ru.csv","Pусский",,,,"ru",,10,,,"true","https://clashofclans.scescdn.com/en","https://clashofclans-dev.scescdn.com/en","RU",,"https://ingame.help.supercellsupport.com/clash-of-clans/ru/index.html","en","ru","ru","ru","en","en"
"TEXT",,"Longest Text",,,,"zh-hans","zh-Hans",1000,"TRUE","AR",,,,"EN",,,,,,,,
,,,,,,,,,,"FA",,,,,,,,,,,,
"WORD",,"Longest Word",,,,"cn","Zh-Hant",1001,"TRUE","AR",,,,"EN",,,,,,,,
,,,,,,,,,,"FA",,,,,,,,,,,,
"DOUBLE",,"Double String",,,,"zh-Hans","zh-Hans",1002,"TRUE",,,,,"EN",,,,,,,,
"EMPTY",,"Empty Texts",,,,"ko","ko",1003,"TRUE",,,,,"EN",,,,,,,,
"CNT","localization/cnt.csv","繁體中文","TRUE",,"STHeitiSC-Medium","zh-Hant","zh-Hant",12,,,"true","https://clashofclans.scescdn.com/zh_TW","https://clashofclans-dev.scescdn.com/zh_TW","CNT",,"https://ingame.help.supercellsupport.com/clash-of-clans/zh/index.html","zh","zh","zh","zh","zh","zh"
"AR","localization/ar.csv","العربية",,"TRUE",,"ar",,15,,,"true","https://clashofclans.scescdn.com/en","https://clashofclans-dev.scescdn.com/en","AR",,"https://ingame.help.supercellsupport.com/clash-of-clans/ar/index.html","en","ar","ar","ar","en","en"
"FA","localization/fa.csv","فارسی",,"TRUE",,,,16,,,"true","https://clashofclans.scescdn.com/en","https://clashofclans-dev.scescdn.com/en","EN",,"https://ingame.help.supercellsupport.com/clash-of-clans/en/index.html","en","fa","fa","fa","en","en"
"ID","localization/id.csv","Bahasa Indonesia",,,,"id",,17,,,"true","https://clashofclans.scescdn.com/en","https://clashofclans-dev.scescdn.com/en",,,"https://ingame.help.supercellsupport.com/clash-of-clans/id/index.html","id","id","id","id","id","id"
"MS","localization/ms.csv","Bahasa Melayu",,,,"ms",,18,,,"true","https://clashofclans.scescdn.com/en","https://clashofclans-dev.scescdn.com/en",,,"https://ingame.help.supercellsupport.com/clash-of-clans/ms/index.html","en","ms","ms","ms","en","en"
"TEST",,"Test Language",,,,,,999,"TRUE",,,,,,,,,,,,,
"VI","localization/vi.csv","Tiếng Việt",,,,"vi",,19,,,"true","https://clashofclans.scescdn.com/en","https://clashofclans-dev.scescdn.com/en","EN",,"https://ingame.help.supercellsupport.com/clash-of-clans/en/index.html","en","vi","vi","vi","en","en"
"DOUBLEDOUBLE",,"Double Double String",,,,"zh-Hans","zh-Hans",1004,"TRUE",,,,,,,,,,,,,
"QUADRUPLE",,"Quad String",,,,"zh-Hans","zh-Hans",1005,"TRUE",,,,,,,,,,,,,
"TH","localization/th.csv","ภาษาไทย",,,"HelveticaNeue-Bold","th",,20,,,"true","https://clashofclans.scescdn.com/en","https://clashofclans-dev.scescdn.com/en","EN",,"https://ingame.help.supercellsupport.com/clash-of-clans/en/index.html","en","th","th","th","en","en"
"FI","localization/fi.csv","Suomi",,,,"fi",,21,,,"true","https://clashofclans.scescdn.com/en","https://clashofclans-dev.scescdn.com/en",,,"https://ingame.help.supercellsupport.com/clash-of-clans/fi/index.html","en","fi","fi","fi","en","en"
"GRAPHEME",,"Most Graphemes",,,,"zh-hans","zh-Hans",1006,"TRUE","AR",,,,"EN",,,,,,,,
,,,,,,,,,,"FA",,,,,,,,,,,,
"TID",,"TIDs",,,,"ko","ko",1007,"TRUE",,,,,"EN",,,,,,,,
