"Name","Reward","RewardBox","Weight","BoxRarity"
"String","String","String","Int","Int"
"CommonChest","Resource Gold Small",,6,1
,"Resource Elixir Small",,6,
,"Resource Dark Elixir Small",,10,
,"Resource Builder Gold Small",,2,
,"Resource Builder Elixir Small",,2,
,"Resource Capital Gold Small",,2,
,,"ConsumableChest",24,
"RareChest","Resource Gold Large",,6,2
,"Resource Elixir Large",,6,
,"Resource Dark Elixir Large",,6,
,"Resource Builder Gold Large",,3,
,"Resource Builder Elixir Large",,3,
,"Resource Capital Gold Large",,4,
,"Resource Shiny Ore Small",,6,
,"Resource Glowy Ore Small",,6,
,"Resource Starry Ore Small",,6,
,"Magic Item Builder Star Jar",,3,
,"Magic Item Training Potion",,6,
,"Magic Item Resource Potion",,6,
,"Magic Item Hero Potion",,6,
,"Magic Item Power Potion",,6,
,"Magic Item Pet Potion",,4,
,"Magic Item Super Potion",,4,
,"Magic Item Lab Potion",,6,
,"Magic Item Builder Potion",,4,
,"Magic Item Clock Tower Potion",,3,
,"Magic Item Wall Rings",,6,
"EpicChest","Resource Shiny Ore Large",,8,3
,"Resource Glowy Ore Large",,8,
,"Resource Starry Ore Large",,8,
,"Magic Item Rune of Builder Gold",,2,
,"Magic Item Rune of Builder Elixir",,2,
,"Magic Item Book of Heroes",,5,
,"Magic Item Book of Building",,5,
,"Magic Item Book of Fighting",,5,
,"Magic Item Book of Spells",,2,
,"Magic Item Shovel of Obstacles",,5,
,"Magic Item Builder Potions",,5,
,,"DecoChest",10,
,,"PlayerHousePartChest",15,
"LegendaryChest","Magic Item Book of Everything",,3,4
,"Magic Item Rune of Gold",,5,
,"Magic Item Rune of Elixir",,5,
,"Magic Item Rune of Dark Elixir",,5,
,"Magic Item Hammer of Heroes",,5,
,"Magic Item Hammer of Building",,5,
,"Magic Item Hammer of Fighting",,5,
,"Magic Item Hammer of Spells",,2,
,,"SkinChest",40,
,,"EquipmentChest",20,
"SkinChest",,"BarbarianKingSkin",1,
,,"ArcherQueenSkin",1,
,,"GrandWardenSkin",1,
,,"RoyalChampionSkin",1,
"BarbarianKingSkin","Skin Gladiator King",,1,
,"Skin P.E.K.K.A King",,1,
,"Skin Skeleton King",,1,
,"Skin Jolly King",,1,
,"Skin Primal King",,1,
,"Skin Clockwork King",,1,
,"Skin Party King",,1,
,"Skin Pirate King",,1,
,"Skin Rogue King",,1,
,"Skin Jungle King",,1,
,"Skin Golem King",,1,
,"Skin Shadow King",,1,
,"Skin Clash Fest King",,1,
,"Skin Beast king",,1,
,"Skin Dark Ages King",,1,
"ArcherQueenSkin","Skin Gladiator Queen",,1,
,"Skin Valkyrie Queen",,1,
,"Skin Autumn Queen",,1,
,"Skin Ice Queen",,1,
,"Skin Primal Queen",,1,
,"Skin Clockwork Queen",,1,
,"Skin Pirate Queen",,1,
,"Skin Rogue Queen",,1,
,"Skin Jungle Queen",,1,
,"Skin Party Queen",,1,
,"Skin Shadow Queen",,1,
,"Skin Miner Queen",,1,
,"Skin Summer Queen",,1,
,"Skin Spooky Queen",,1,
,"Skin Jolly Queen",,1,
,"Skin Goblin Queen",,1,
"GrandWardenSkin","Skin Party Warden",,1,
,"Skin Primal Warden",,1,
,"Skin Clockwork Warden",,1,
,"Skin Gladiator Warden",,1,
,"Skin Pirate Warden",,1,
,"Skin Warden of the North",,1,
,"Skin Jungle Warden",,1,
,"Skin Warden Master",,1,
,"Skin Jolly Warden",,1,
,"Skin Warrior Warden",,1,
,"Skin Summer Warden",,1,
,"Skin Dark Ages Warden",,1,
,"Skin Future Warden",,1,
"RoyalChampionSkin","Skin Winter Champion",,1,
,"Skin Rogue Champion",,1,
,"Skin Gladiator Champion",,1,
,"Skin Shadow Champion",,1,
,"Skin Party Champion",,1,
,"Skin Pirate Champion",,1,
,"Skin Warrior Champion",,1,
"DecoChest","Deco Pirate Flag",,1,
,"Deco Mighty Statue",,1,
,"Deco Mighty Hero Statue",,1,
,"Deco Archer Queen Statue",,1,
,"Deco Ancient Barbarian Statue",,1,
,"Deco Anniversary Fountain",,1,
,"Deco \qA Piece of Birthday Cake\q",,1,
,"Deco Storied Statue",,1,
,"Deco Logmas Tree",,1,
,"Deco Flowing Fountain",,1,
,"Deco Fiery Figure",,1,
,"Deco Wizard Statue",,1,
,"Deco Goblin King Tribute",,1,
,"Deco Eternal Flame",,1,
,"Deco Clashmas Sleigh",,1,
,"Deco Decorated Dragon Statue",,1,
,"Deco Books of Clash Statue",,1,
"PlayerHousePartChest","Player House Roof Brown Tent",,1,
,"Player House Roof Red Tent",,1,
,"Player House Roof Yellow Tent",,1,
,"Player House Roof Blue Tent",,1,
,"Player House Roof Blue Cross",,1,
,"Player House Roof Green Cross",,1,
,"Player House Roof Red Cross",,1,
,"Player House Roof Orange Castle",,1,
,"Player House Roof Blue Castle",,1,
,"Player House Roof Black Castle",,1,
,"Player House Roof Red Castle",,1,
,"Player House Roof Yellow Castle",,1,
,"Player House Roof Red Pagoda",,1,
,"Player House Roof Blue Pagoda",,1,
,"Player House Roof Black Pagoda",,1,
,"Player House Roof Green Pagoda",,1,
,"Player House Roof White Pagoda",,1,
,"Player House Roof Stone",,1,
,"Player House Roof Grass (Type 1)",,1,
,"Player House Roof Grass (Type 2)",,1,
,"Player House Roof White Windmill",,1,
,"Player House Roof Blue Windmill",,1,
,"Player House Roof Orange Windmill",,1,
,"Player House Roof Red Windmill",,1,
,"Player House Roof Green Windmill",,1,
,"Player House Roof Winter",,1,
,"Player House Roof Igloo",,1,
,"Player House Roof Clashmas 2022",,1,
,"Player House Walls Dark Stone",,1,
,"Player House Walls Stilt",,1,
,"Player House Walls Grass",,1,
,"Player House Walls Winter",,1,
,"Player House Walls Igloo",,1,
,"Player House Walls Clashmas 2022",,1,
,"Player House Floor Checkered",,1,
,"Player House Floor Snow",,1,
,"Player House Floor Grass",,1,
,"Player House Floor White Fence",,1,
,"Player House Floor Gold",,1,
,"Player House Floor Clashmas 2022",,1,
,"Player House Deco Tree",,1,
,"Player House Deco Clashmas 2022",,1,
,"Player House Deco Candy Cane",,1,
,"Player House Deco Snowman",,1,
,"Player House Deco Flamingo",,1,
,"Player House Deco Stone",,1,
"EquipmentChest","Equipment Giant Gauntlet",,1,
,"Equipment Frozen Arrow",,1,
,"Equipment Fireball",,1,
,"Equipment Spiky Ball",,1,
,"Equipment Rocket Spear",,1,
"ConsumableChest","Consumable BuilderBite",,1,
,"Consumable Lab Licorice",,1,
,"Consumable Hero Honey",,1,
,"Consumable Power Pancakes",,1,
,"Consumable Training Treat",,1,
,"Consumable Clan Castle Cake",,1,
